{PERIODS};ELECTRICITY;HEAT_LOW_T_SH;SPACE_COOLING;MOBILITY_PASSENGER;MOBILITY_FREIGHT;PV;WIND_ONSHORE;WIND_OFFSHORE;HYDRO_DAM;HYDRO_RIVER;TIDAL;SOLAR;CSP
4133;0.00010897773537037756;6.3069e-05;0.0;3.759486830047698e-05;0.0001141552511415;0.04;0.098;0.0;0.06461538;0.20454545;0.0;0.0;0.0001
4134;0.00011462638558245805;3.7099e-05;0.0;9.398717075119246e-05;0.0001141552511415;0.02;0.099;0.0;0.07384615;0.20454545;0.0;0.0;0.0001
4135;0.00011795500925613487;9.449e-06;0.0;0.0001821001433304;0.0001141552511415;0.15;0.127;0.0;0.05846154;0.22272727;0.0;0.03160114;0.0001
4136;0.00011939898530537936;0.0;0.0;0.0001586033506426;0.0001141552511415;0.24;0.1561;0.0;0.08923077;0.2;0.0;0.19598057;0.0001
4137;0.00012019173390930724;0.0;0.0;0.0001468549542987;0.0001141552511415;0.22;0.2134;0.0;0.06153846;0.20909091;0.0;0.32123743;0.0001
4138;0.00012000879192378541;0.0;0.0;0.0001644775488145;0.0001141552511415;0.34;0.3167;0.0;0.07230769;0.20909091;0.0;0.36163029;0.0001
4139;0.00012046442101980202;0.0;0.0;0.0001879743415023;0.0001141552511415;0.23;0.4101;0.0;0.16461538;0.18863636;0.0;0.55040143;0.0001
4140;0.00012085561771840213;0.0;0.0;0.0002067717756526;0.0001141552511415;0.45;0.4198;0.0;0.14307692;0.19090909;0.0;0.21203743;0.0001
4141;0.000120573725979705;0.0;0.0;0.0001879743415023;0.0001141552511415;0.19;0.4315;0.0;0.06153846;0.20909091;0.0;0.05127943;0.0001
4142;0.00012000879192378541;0.0;0.0;0.0001903240207711;0.0001141552511415;0.11;0.4583;0.0;0.29384615;0.17045455;0.0;0.0;0.0001
4143;0.00012066462168320323;0.0;0.0;0.0002138208134589;0.0001141552511415;0.13;0.4512;0.0;0.37230769;0.17045455;0.0;0.0;0.0001
4144;0.00012091544780171744;0.0;0.0;0.000223219530534;0.0001141552511415;0.07;0.3864;0.0;0.96923077;0.15681818;0.0;0.0;0.0001
4145;0.00011940588877653114;1.0815e-05;0.0;0.000223219530534;0.0001141552511415;0.05;0.3282;0.0;0.12;0.18863636;0.0;0.0;0.0001
4146;0.00011775135685715773;2.6725e-05;0.0;0.0001644775488145;0.0001141552511415;0.03;0.3255;0.0;0.18;0.17954545;0.0;0.0;0.0001
4147;0.00011738432230758882;4.1524e-05;0.0;0.0001174839634389;0.0001141552511415;0.01;0.3506;0.0;0.36;0.16363636;0.0;0.0;0.0001
4148;0.00011613594460764434;5.2126e-05;0.0;8.811297257924293e-05;0.0001141552511415;0.0;0.364;0.0;0.36;0.16363636;0.0;0.0;0.0001
4149;0.00011478056310484751;5.917e-05;0.0;5.874198171949529e-05;0.0001141552511415;0.0;0.352;0.0;0.15692308;0.18181818;0.0;0.0;0.0001
4150;0.00011301442506852054;6.4862e-05;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.3001;0.0;0.05230769;0.20909091;0.0;0.0;0.0001
4151;0.0001112373565362033;6.9046e-05;0.0;2.3496792687798115e-05;0.0001141552511415;0.0;0.2361;0.0;0.04923077;0.20909091;0.0;0.0;0.0001
4152;0.00010963333501409032;7.2034e-05;0.0;9.398717075119246e-06;0.0001141552511415;0.0;0.216;0.0;0.05230769;0.20909091;0.0;0.0;0.0001
4153;0.00010963483076617321;7.36e-05;0.0;5.874198171949529e-06;0.0001141552511415;0.0;0.2446;0.0;0.05230769;0.20909091;0.0;0.0;0.0001
4154;0.0001090994665783537;7.4425e-05;0.0;2.3496792687798115e-06;0.0001141552511415;0.0;0.2704;0.0;0.05230769;0.20909091;0.0;0.0;0.0001
4155;0.00010890386822905365;7.4568e-05;0.0;1.1748396343899055e-06;0.0001141552511415;0.0;0.2957;0.0;0.05230769;0.21136364;0.0;0.0;0.0001
4156;0.00010881504356690092;7.3614e-05;0.0;1.409807561267887e-05;0.0001141552511415;0.0;0.3231;0.0;0.05230769;0.21136364;0.0;0.0;0.0001
4157;0.00011001923905147407;6.9274e-05;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.3311;0.0;0.07076923;0.20227273;0.0;0.0;0.0001
4158;0.00011456195318504157;6.4435e-05;0.0;9.398717075119246e-05;0.0001141552511415;0.01;0.3987;0.0;0.09692308;0.19772727;0.0;0.0;0.0001
4159;0.00011734865437330468;5.4716e-05;0.0;0.0001821001433304;0.0001141552511415;0.02;0.4978;0.0;0.18615385;0.19545455;0.0;0.0;0.0001
4160;0.00011956121687744588;4.0315e-05;0.0;0.0001586033506426;0.0001141552511415;0.05;0.5794;0.0;0.77076923;0.15681818;0.0;0.00106971;0.0001
4161;0.00012039078399418316;2.5159e-05;0.0;0.0001468549542987;0.0001141552511415;0.1;0.5873;0.0;0.12;0.19318182;0.0;0.08001686;0.0001
4162;0.00012047362564800438;1.2352e-05;0.0;0.0001644775488145;0.0001141552511415;0.16;0.5486;0.0;0.07692308;0.20681818;0.0;0.625638;0.0001
4163;0.00012125832020225518;2.4334e-06;0.0;0.0001879743415023;0.0001141552511415;0.3;0.5053;0.0;0.24153846;0.17954545;0.0;0.13700143;0.0001
4164;0.00012205336996323362;0.0;0.0;0.0002067717756526;0.0001141552511415;0.12;0.4699;0.0;0.71230769;0.16136364;0.0;0.59598686;0.0001
4165;0.00012089703854531273;0.0;0.0;0.0001879743415023;0.0001141552511415;0.76;0.4353;0.0;0.08307692;0.20227273;0.0;0.01551086;0.0001
4166;0.00012043220482109376;0.0;0.0;0.0001903240207711;0.0001141552511415;0.66;0.3991;0.0;0.07076923;0.20454545;0.0;0.20544086;0.0001
4167;0.0001206358572200709;3.0026e-06;0.0;0.0002138208134589;0.0001141552511415;0.56;0.3646;0.0;0.06923077;0.20909091;0.0;0.0;0.0001
4168;0.00011986381902959832;9.6767e-06;0.0;0.000223219530534;0.0001141552511415;0.19;0.3308;0.0;0.16153846;0.18863636;0.0;0.0;0.0001
4169;0.0001189606148872422;1.7703e-05;0.0;0.000223219530534;0.0001141552511415;0.16;0.2844;0.0;0.20307692;0.175;0.0;0.00507;0.0001
4170;0.00011733024511689998;3.1378e-05;0.0;0.0001644775488145;0.0001141552511415;0.06;0.1958;0.0;0.26923077;0.17045455;0.0;0.005928;0.0001
4171;0.00011633269353546969;5.6239e-05;0.0;0.0001174839634389;0.0001141552511415;0.02;0.1408;0.0;0.42461538;0.16136364;0.0;0.0;0.0001
4172;0.00011478631599747398;8.1313e-05;0.0;8.811297257924293e-05;0.0001141552511415;0.0;0.1566;0.0;0.30153846;0.16818182;0.0;0.0;0.0001
4173;0.00011388886474774434;9.1317e-05;0.0;5.874198171949529e-05;0.0001141552511415;0.0;0.1775;0.0;0.17846154;0.17954545;0.0;0.0;0.0001
4174;0.00011281767614069522;9.9727e-05;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.1943;0.0;0.16615385;0.18181818;0.0;0.0;0.0001
4175;0.00011059913062822248;0.00010684;0.0;2.3496792687798115e-05;0.0001141552511415;0.0;0.215;0.0;0.14769231;0.18409091;0.0;0.0;0.0001
4176;0.00010884656941849399;0.0001133;0.0;9.398717075119246e-06;0.0001141552511415;0.0;0.2228;0.0;0.05230769;0.22045455;0.0;0.0;0.0001
4177;0.00010839439205805328;0.00011894;0.0;5.874198171949529e-06;0.0001141552511415;0.0;0.2001;0.0;0.05076923;0.22272727;0.0;0.0;0.0001
4178;0.00010785488578754272;0.00012342;0.0;2.3496792687798115e-06;0.0001141552511415;0.0;0.1888;0.0;0.05076923;0.22272727;0.0;0.0;0.0001
4179;0.00010723046682186543;0.00012638;0.0;1.1748396343899055e-06;0.0001141552511415;0.0;0.1644;0.0;0.05076923;0.22272727;0.0;0.0;0.0001
4180;0.00010726740039252739;0.00011872;0.0;1.409807561267887e-05;0.0001141552511415;0.0;0.1501;0.0;0.05076923;0.22272727;0.0;0.0;0.0001
4181;0.00010894643963448954;9.8617e-05;0.0;3.759486830047698e-05;0.0001141552511415;0.04;0.1109;0.0;0.06923077;0.21590909;0.0;0.0;0.0001
4182;0.00011411437813870202;6.906e-05;0.0;9.398717075119246e-05;0.0001141552511415;0.12;0.1363;0.0;0.09538462;0.21136364;0.0;0.09251914;0.0001
4183;0.0001173083841249194;4.4271e-05;0.0;0.0001821001433304;0.0001141552511415;0.32;0.1641;0.0;0.19538462;0.20681818;0.0;0.082056;0.0001
4184;0.00011963715506011532;2.5515e-05;0.0;0.0001586033506426;0.0001141552511415;0.42;0.1781;0.0;0.86923077;0.16818182;0.0;0.15737057;0.0001
4185;0.0001203021894477355;8.1683e-06;0.0;0.0001468549542987;0.0001141552511415;0.58;0.1904;0.0;0.09692308;0.21136364;0.0;0.061464;0.0001
4186;0.0001203643206881014;0.0;0.0;0.0001644775488145;0.0001141552511415;0.15;0.194;0.0;0.07692308;0.22045455;0.0;0.10126629;0.0001
4187;0.0001209016408594139;0.0;0.0;0.0001879743415023;0.0001141552511415;0.36;0.191;0.0;0.07230769;0.22045455;0.0;0.03670457;0.0001
4188;0.0001211110461510175;0.0;0.0;0.0002067717756526;0.0001141552511415;0.43;0.1858;0.0;0.05230769;0.22727273;0.0;0.20480571;0.0001
4189;0.00012072445176651857;0.0;0.0;0.0001879743415023;0.0001141552511415;0.26;0.1785;0.0;0.05230769;0.225;0.0;0.00238457;0.0001
4190;0.0001202780272987043;0.0;0.0;0.0001903240207711;0.0001141552511415;0.23;0.1712;0.0;0.14461538;0.2;0.0;0.23178257;0.0001
4191;0.0001204874325903079;0.0;0.0;0.0002138208134589;0.0001141552511415;0.29;0.1561;0.0;0.14615385;0.20454545;0.0;0.004212;0.0001
4192;0.00011985461440139598;0.0;0.0;0.000223219530534;0.0001141552511415;0.26;0.1361;0.0;0.17230769;0.2;0.0;0.15120857;0.0001
4193;0.00011904805885516457;0.0;0.0;0.000223219530534;0.0001141552511415;0.16;0.1152;0.0;0.2;0.18863636;0.0;0.16181657;0.0001
4194;0.00011769612908794361;0.0;0.0;0.0001644775488145;0.0001141552511415;0.06;0.0819;0.0;0.19538462;0.19090909;0.0;0.00591686;0.0001
4195;0.00011637756609795618;3.2573e-05;0.0;0.0001174839634389;0.0001141552511415;0.02;0.0625;0.0;0.30461538;0.17954545;0.0;0.0;0.0001
4196;0.00011492438542050931;6.3197e-05;0.0;8.811297257924293e-05;0.0001141552511415;0.0;0.0619;0.0;0.29846154;0.17954545;0.0;0.0;0.0001
4197;0.00011419721979252323;7.6062e-05;0.0;5.874198171949529e-05;0.0001141552511415;0.0;0.0618;0.0;0.17538462;0.19318182;0.0;0.0;0.0001
4198;0.000112941938621427;8.6464e-05;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.0581;0.0;0.16461538;0.19545455;0.0;0.0;0.0001
4199;0.00011084270810202731;9.6482e-05;0.0;2.3496792687798115e-05;0.0001141552511415;0.0;0.0543;0.0;0.16461538;0.19545455;0.0;0.0;0.0001
4200;0.00010887349295598589;0.00010612;0.0;9.398717075119246e-06;0.0001141552511415;0.0;0.0513;0.0;0.05076923;0.225;0.0;0.0;0.0001
4201;0.00010854638348124467;0.00011447;0.0;5.874198171949529e-06;0.0001141552511415;0.0;0.0519;0.0;0.04923077;0.225;0.0;0.0;0.0001
4202;0.00010784222942376448;0.00012089;0.0;2.3496792687798115e-06;0.0001141552511415;0.0;0.0552;0.0;0.04923077;0.225;0.0;0.0;0.0001
4203;0.00010729144748370603;0.00012588;0.0;1.1748396343899055e-06;0.0001141552511415;0.0;0.0579;0.0;0.04923077;0.225;0.0;0.0;0.0001
4204;0.00010733183278994386;0.00011723;0.0;1.409807561267887e-05;0.0001141552511415;0.0;0.056;0.0;0.04769231;0.225;0.0;0.0;0.0001
4205;0.00010929345411771835;8.2124e-05;0.0;3.759486830047698e-05;0.0001141552511415;0.04;0.0315;0.0;0.06615385;0.22045455;0.0;0.0;0.0001
4206;0.00011456885665619332;4.5722e-05;0.0;9.398717075119246e-05;0.0001141552511415;0.12;0.0131;0.0;0.07538462;0.22045455;0.0;0.09333257;0.0001
4207;0.00011801368876092486;9.1786e-06;0.0;0.0001821001433304;0.0001141552511415;0.31;0.0132;0.0;0.34615385;0.19772727;0.0;0.27218657;0.0001
4208;0.00011983160283089008;0.0;0.0;0.0001586033506426;0.0001141552511415;0.38;0.0114;0.0;0.76769231;0.17272727;0.0;0.52670057;0.0001
4209;0.00012039193457270848;0.0;0.0;0.0001468549542987;0.0001141552511415;0.42;0.0123;0.0;0.74;0.17272727;0.0;0.42912257;0.0001
4210;0.00011999153324590599;0.0;0.0;0.0001644775488145;0.0001141552511415;0.35;0.0156;0.0;0.36615385;0.18636364;0.0;0.64995171;0.0001
4211;0.00012048283027620672;0.0;0.0;0.0001879743415023;0.0001141552511415;0.62;0.0214;0.0;0.06;0.21818182;0.0;0.57393514;0.0001
4212;0.00012066001936910207;0.0;0.0;0.0002067717756526;0.0001141552511415;0.62;0.0257;0.0;0.04923077;0.22272727;0.0;0.55851343;0.0001
4213;0.00012025041341409725;0.0;0.0;0.0001879743415023;0.0001141552511415;0.6;0.0301;0.0;0.04923077;0.21818182;0.0;0.27693343;0.0001
4214;0.00011974991175559418;0.0;0.0;0.0001903240207711;0.0001141552511415;0.56;0.0348;0.0;0.04769231;0.22045455;0.0;0.39525943;0.0001
4215;0.00011988222828600303;0.0;0.0;0.0002138208134589;0.0001141552511415;0.43;0.0356;0.0;0.04769231;0.22272727;0.0;0.11074886;0.0001
4216;0.00011921719389838284;0.0;0.0;0.000223219530534;0.0001141552511415;0.24;0.0355;0.0;0.06923077;0.21590909;0.0;0.12962486;0.0001
4217;0.00011847507074956793;0.0;0.0;0.000223219530534;0.0001141552511415;0.15;0.0346;0.0;0.21538462;0.18181818;0.0;0.048984;0.0001
4218;0.00011730953470344469;0.0;0.0;0.0001644775488145;0.0001141552511415;0.07;0.0314;0.0;0.37538462;0.17045455;0.0;0.00113657;0.0001
4219;0.00011707251552723401;0.0;0.0;0.0001174839634389;0.0001141552511415;0.01;0.0314;0.0;0.36615385;0.17045455;0.0;0.0;0.0001
4220;0.00011590697948111076;1.8813e-05;0.0;8.811297257924293e-05;0.0001141552511415;0.0;0.0275;0.0;0.06923077;0.20909091;0.0;0.0;0.0001
4221;0.00011523504162233881;2.8475e-05;0.0;5.874198171949529e-05;0.0001141552511415;0.0;0.0204;0.0;0.06153846;0.21136364;0.0;0.0;0.0001
4222;0.00011407180673326613;3.6615e-05;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.0179;0.0;0.06;0.21136364;0.0;0.0;0.0001
4223;0.00011212387728994266;4.3659e-05;0.0;2.3496792687798115e-05;0.0001141552511415;0.0;0.0214;0.0;0.06;0.21136364;0.0;0.0;0.0001
4224;0.0001103249477656448;5.1471e-05;0.0;9.398717075119246e-06;0.0001141552511415;0.0;0.0287;0.0;0.05076923;0.21590909;0.0;0.0;0.0001
4225;0.00011007573245706603;5.9369e-05;0.0;5.874198171949529e-06;0.0001141552511415;0.0;0.0367;0.0;0.04923077;0.21590909;0.0;0.0;0.0001
4226;0.00010938319924269131;6.6001e-05;0.0;2.3496792687798115e-06;0.0001141552511415;0.0;0.0455;0.0;0.04923077;0.21590909;0.0;0.0;0.0001
4227;0.00010863256181278923;7.2447e-05;0.0;1.1748396343899055e-06;0.0001141552511415;0.0;0.0611;0.0;0.04923077;0.21590909;0.0;0.0;0.0001
4228;0.00010836827392552909;6.9516e-05;0.0;1.409807561267887e-05;0.0001141552511415;0.0;0.0737;0.0;0.04923077;0.21590909;0.0;0.0;0.0001
4229;0.0001101643270035137;3.6373e-05;0.0;3.759486830047698e-05;0.0001141552511415;0.04;0.0621;0.0;0.06769231;0.20909091;0.0;0.0;0.0001
4230;0.00011529832344123;6.8733e-06;0.0;9.398717075119246e-05;0.0001141552511415;0.12;0.0281;0.0;0.07846154;0.20909091;0.0;0.08598943;0.0001
4231;0.00011777897074176481;0.0;0.0;0.0001821001433304;0.0001141552511415;0.31;0.0347;0.0;0.38;0.18636364;0.0;0.28110086;0.0001
4232;0.00011929428265957757;0.0;0.0;0.0001586033506426;0.0001141552511415;0.49;0.0478;0.0;0.76615385;0.16363636;0.0;0.48284229;0.0001
4233;0.00012019633622340841;0.0;0.0;0.0001468549542987;0.0001141552511415;0.59;0.0559;0.0;0.66923077;0.16363636;0.0;0.64382314;0.0001
4234;0.0001201376567186184;0.0;4.2292e-05;0.0001644775488145;0.0001141552511415;0.6;0.0654;0.0;0.48769231;0.17272727;0.0;0.44629371;0.0001
4235;0.00012026652151345138;0.0;0.00022227;0.0001879743415023;0.0001141552511415;0.59;0.0755;0.0;0.05846154;0.21818182;0.0;0.22157571;0.0001
4236;0.00012038157936598081;0.0;0.00034468;0.0002067717756526;0.0001141552511415;0.67;0.0879;0.0;0.04923077;0.22272727;0.0;0.01097571;0.0001
4237;0.00011987302365780068;0.0;0.00040013;0.0001879743415023;0.0001141552511415;0.45;0.0994;0.0;0.04923077;0.21818182;0.0;0.22570971;0.0001
4238;0.00011924135604741404;0.0;0.00040717;0.0001903240207711;0.0001141552511415;0.3;0.1073;0.0;0.04923077;0.21818182;0.0;0.28117886;0.0001
4239;0.00011944500844639115;0.0;0.00034256;0.0002138208134589;0.0001141552511415;0.12;0.1076;0.0;0.04769231;0.22272727;0.0;0.0;0.0001
4240;0.00011882254546420685;0.0;0.0002084;0.000223219530534;0.0001141552511415;0.04;0.1034;0.0;0.05846154;0.21818182;0.0;0.0;0.0001
4241;0.00011814830644838434;0.0;1.2922e-05;0.000223219530534;0.0001141552511415;0.1;0.0969;0.0;0.29538462;0.175;0.0;0.0;0.0001
4242;0.00011688151949203514;0.0;0.0;0.0001644775488145;0.0001141552511415;0.03;0.0807;0.0;0.58923077;0.16363636;0.0;0.00010029;0.0001
4243;0.00011646731122292914;0.0;0.0;0.0001174839634389;0.0001141552511415;0.02;0.0617;0.0;0.54153846;0.16363636;0.0;0.0;0.0001
4244;0.00011542028476491121;0.0;0.0;8.811297257924293e-05;0.0001141552511415;0.0;0.0359;0.0;0.06153846;0.21136364;0.0;0.0;0.0001
4245;0.00011462408442540748;0.0;0.0;5.874198171949529e-05;0.0001141552511415;0.0;0.0208;0.0;0.04923077;0.21590909;0.0;0.0;0.0001
4246;0.00011337570672546299;0.0;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.0204;0.0;0.04769231;0.21590909;0.0;0.0;0.0001
4247;0.0001117797392530271;1.5653e-06;0.0;2.3496792687798115e-05;0.0001141552511415;0.0;0.0379;0.0;0.04769231;0.21590909;0.0;0.0;0.0001
4248;0.00010946074823529616;1.0146e-05;0.0;9.398717075119246e-06;0.0001141552511415;0.0;0.0677;0.0;0.03076923;0.22272727;0.0;0.0;0.0001
4249;0.00010846457734809625;1.8058e-05;0.0;5.874198171949529e-06;0.0001141552511415;0.0;0.0962;0.0;0.03076923;0.22272727;0.0;0.0;0.0001
4250;0.00010808592195542183;2.4548e-05;0.0;2.3496792687798115e-06;0.0001141552511415;0.0;0.1216;0.0;0.06769231;0.20909091;0.0;0.0;0.0001
4251;0.00010784970818417889;2.9087e-05;0.0;1.1748396343899055e-06;0.0001141552511415;0.0;0.1367;0.0;0.03230769;0.22272727;0.0;0.0;0.0001
4252;0.00010761533533857641;2.5046e-05;0.0;1.409807561267887e-05;0.0001141552511415;0.0;0.1285;0.0;0.03076923;0.22272727;0.0;0.0;0.0001
4253;0.00010735910150099335;6.2756e-06;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.0868;0.0;0.05076923;0.21590909;0.0;0.0;0.0001
4254;0.00010865511315188499;0.0;0.0;9.398717075119246e-05;0.0001141552511415;0.09;0.0463;0.0;0.06;0.21590909;0.0;0.0;0.0001
4255;0.00011037143113806671;0.0;0.0;0.0001821001433304;0.0001141552511415;0.12;0.0583;0.0;0.04153846;0.23409091;0.0;0.0;0.0001
4256;0.00011243833040090563;0.0;0.0;0.0001586033506426;0.0001141552511415;0.14;0.0808;0.0;0.28769231;0.17727273;0.0;0.0;0.0001
4257;0.00011387275664839021;0.0;0.0;0.0001468549542987;0.0001141552511415;0.21;0.1108;0.0;0.26615385;0.17954545;0.0;0.01972286;0.0001
4258;0.00011497386029709697;0.0;0.0;0.0001644775488145;0.0001141552511415;0.35;0.1437;0.0;0.26153846;0.18409091;0.0;0.01447457;0.0001
4259;0.00011548356658380241;0.0;0.0;0.0001879743415023;0.0001141552511415;0.37;0.1697;0.0;0.04923077;0.22272727;0.0;0.00490286;0.0001
4260;0.000114805875832404;0.0;0.0;0.0002067717756526;0.0001141552511415;0.31;0.175;0.0;0.03230769;0.22954545;0.0;0.04028143;0.0001
4261;0.00011454124277158627;0.0;0.0;0.0001879743415023;0.0001141552511415;0.25;0.1687;0.0;0.03076923;0.22727273;0.0;0.0;0.0001
4262;0.0001138129265650749;0.0;0.0;0.0001903240207711;0.0001141552511415;0.21;0.1577;0.0;0.03076923;0.22727273;0.0;0.01486457;0.0001
4263;0.00011375424706028488;0.0;0.0;0.0002138208134589;0.0001141552511415;0.25;0.1412;0.0;0.03076923;0.22954545;0.0;0.00528171;0.0001
4264;0.00011306159878805764;0.0;0.0;0.000223219530534;0.0001141552511415;0.14;0.1152;0.0;0.04769231;0.22272727;0.0;0.00363257;0.0001
4265;0.00011194668819704731;0.0;0.0;0.000223219530534;0.0001141552511415;0.15;0.082;0.0;0.07384615;0.20681818;0.0;0.00831257;0.0001
4266;0.00011157792777969046;0.0;0.0;0.0001644775488145;0.0001141552511415;0.06;0.0686;0.0;0.06615385;0.20909091;0.0;0.00011143;0.0001
4267;0.00011151867298563778;0.0;0.0;0.0001174839634389;0.0001141552511415;0.0;0.0935;0.0;0.26461538;0.17727273;0.0;0.0;0.0001
4268;0.00011111562532822714;7.4283e-06;0.0;8.811297257924293e-05;0.0001141552511415;0.0;0.1269;0.0;0.46615385;0.16590909;0.0;0.0;0.0001
4269;0.00011090437911098308;1.3661e-05;0.0;5.874198171949529e-05;0.0001141552511415;0.0;0.143;0.0;0.47076923;0.16590909;0.0;0.0;0.0001
4270;0.00011010829382933187;1.8784e-05;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.1789;0.0;0.27230769;0.175;0.0;0.0;0.0001
4271;0.00010881849530247681;2.2356e-05;0.0;2.3496792687798115e-05;0.0001141552511415;0.0;0.2115;0.0;0.26461538;0.17727273;0.0;0.0;0.0001
4272;0.00010757610061086388;2.4989e-05;0.0;9.398717075119246e-06;0.0001141552511415;0.0;0.2356;0.0;0.05846154;0.23409091;0.0;0.0;0.0001
4273;0.0001069051982727647;2.7394e-05;0.0;5.874198171949529e-06;0.0001141552511415;0.0;0.241;0.0;0.05230769;0.23636364;0.0;0.0;0.0001
4274;0.00010681786936269485;3.0211e-05;0.0;2.3496792687798115e-06;0.0001141552511415;0.0;0.2377;0.0;0.05230769;0.23863636;0.0;0.0;0.0001
4275;0.00010653413669835723;3.4523e-05;0.0;1.1748396343899055e-06;0.0001141552511415;0.0;0.2311;0.0;0.05230769;0.23863636;0.0;0.0;0.0001
4276;0.00010596379492336879;3.6031e-05;0.0;1.409807561267887e-05;0.0001141552511415;0.0;0.2065;0.0;0.05230769;0.23863636;0.0;0.0;0.0001
4277;0.00010512122626929567;3.2517e-05;0.0;3.759486830047698e-05;0.0001141552511415;0.03;0.1744;0.0;0.06923077;0.23181818;0.0;0.0;0.0001
4278;0.00010597783198137738;2.5145e-05;0.0;9.398717075119246e-05;0.0001141552511415;0.03;0.1581;0.0;0.07846154;0.23181818;0.0;0.02598514;0.0001
4279;0.00010823802843646576;1.0232e-05;0.0;0.0001821001433304;0.0001141552511415;0.18;0.1706;0.0;0.06;0.25;0.0;0.0;0.0001
4280;0.00011088585479672585;0.0;0.0;0.0001586033506426;0.0001141552511415;0.49;0.1905;0.0;0.07846154;0.23181818;0.0;0.17459743;0.0001
4281;0.00011301672622557114;0.0;0.0;0.0001468549542987;0.0001141552511415;0.66;0.2015;0.0;0.05076923;0.24090909;0.0;0.70118657;0.0001
4282;0.00011437786062099445;0.0;0.0;0.0001644775488145;0.0001141552511415;0.77;0.2016;0.0;0.05076923;0.24318182;0.0;0.50823686;0.0001
4283;0.00011512918839801172;0.0;0.0;0.0001879743415023;0.0001141552511415;0.8;0.1932;0.0;0.05076923;0.24318182;0.0;0.47050714;0.0001
4284;0.00011389001532626961;0.0;0.0;0.0002067717756526;0.0001141552511415;0.72;0.1784;0.0;0.05076923;0.24545455;0.0;0.29553086;0.0001
4285;0.00011374964474618369;0.0;0.0;0.0001879743415023;0.0001141552511415;0.71;0.1601;0.0;0.05076923;0.24090909;0.0;0.31803943;0.0001
4286;0.00011351262556997304;0.0;0.0;0.0001903240207711;0.0001141552511415;0.59;0.14;0.0;0.05076923;0.24090909;0.0;0.13964229;0.0001
4287;0.00011345394606518302;0.0;0.0;0.0002138208134589;0.0001141552511415;0.45;0.1152;0.0;0.04923077;0.24545455;0.0;0.19988057;0.0001
4288;0.00011308000804446233;0.0;0.0;0.000223219530534;0.0001141552511415;0.36;0.0961;0.0;0.15230769;0.22045455;0.0;0.28939114;0.0001
4289;0.00011207417229764994;0.0;0.0;0.000223219530534;0.0001141552511415;0.17;0.0777;0.0;0.18307692;0.20909091;0.0;0.07372114;0.0001
4290;0.0001121924517700502;0.0;0.0;0.0001644775488145;0.0001141552511415;0.05;0.0596;0.0;0.17384615;0.20909091;0.0;0.00824571;0.0001
4291;0.00011243372808680444;0.0;0.0;0.0001174839634389;0.0001141552511415;0.02;0.0527;0.0;0.34615385;0.19318182;0.0;0.0;0.0001
4292;0.00011188271603104095;2.0876e-05;0.0;8.811297257924293e-05;0.0001141552511415;0.0;0.0458;0.0;0.29538462;0.19772727;0.0;0.0;0.0001
4293;0.00011200766885888793;2.8745e-05;0.0;5.874198171949529e-05;0.0001141552511415;0.0;0.0369;0.0;0.48;0.18863636;0.0;0.0;0.0001
4294;0.00011230843008539988;3.4907e-05;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.0316;0.0;0.47692308;0.18863636;0.0;0.0;0.0001
4295;0.00011052940556958963;3.9874e-05;0.0;2.3496792687798115e-05;0.0001141552511415;0.0;0.027;0.0;0.28153846;0.19772727;0.0;0.0;0.0001
4296;0.00010935880697795507;4.5182e-05;0.0;9.398717075119246e-06;0.0001141552511415;0.0;0.0237;0.0;0.05538462;0.23409091;0.0;0.0;0.0001
4297;0.00010909371368572724;4.9038e-05;0.0;5.874198171949529e-06;0.0001141552511415;0.0;0.0195;0.0;0.05076923;0.23409091;0.0;0.0;0.0001
4298;0.00010842764377743429;5.2169e-05;0.0;2.3496792687798115e-06;0.0001141552511415;0.0;0.0192;0.0;0.05076923;0.23409091;0.0;0.0;0.0001
4299;0.0001079708641028924;5.7363e-05;0.0;1.1748396343899055e-06;0.0001141552511415;0.0;0.0234;0.0;0.05076923;0.23409091;0.0;0.0;0.0001
4300;0.00010784453058081506;5.6296e-05;0.0;1.409807561267887e-05;0.0001141552511415;0.0;0.0265;0.0;0.05076923;0.23409091;0.0;0.0;0.0001
4301;0.00010928908191932223;3.8764e-05;0.0;3.759486830047698e-05;0.0001141552511415;0.02;0.0257;0.0;0.06923077;0.22954545;0.0;0.0;0.0001
4302;0.00011438361351362092;1.5098e-05;0.0;9.398717075119246e-05;0.0001141552511415;0.01;0.0165;0.0;0.07846154;0.22954545;0.0;0.0;0.0001
4303;0.00011757761949983829;0.0;0.0;0.0001821001433304;0.0001141552511415;0.04;0.0172;0.0;0.47230769;0.20227273;0.0;0.0;0.0001
4304;0.00011924020546888873;0.0;0.0;0.0001586033506426;0.0001141552511415;0.12;0.0245;0.0;0.76;0.18181818;0.0;0.21433286;0.0001
