,ELECTRICITY,HEAT_LOW_T_SH,SPACE_COOLING,MOBILITY_PASSENGER,MOBILITY_FREIGHT,PV,WIND_ONSHORE,WIND_OFFSHORE,HYDRO_DAM,HYDRO_RIVER,TIDAL,SOLAR,CSP
2017-06-02 03:00:00+00:00,8.34363940082253e-05,0.0,0.00021758628857858372,0.0001821,0.00011415525114155251,0.057,0.2886,0.4322,0.7099784381789621,0.8483382165338993,0.0001,0.0134087,0.0001
2017-06-02 04:00:00+00:00,9.207961343739051e-05,0.0,0.00021758628857858372,0.000158603,0.00011415525114155251,0.123,0.4112,0.3389,0.7105971835103101,0.8483427030716514,0.0001,0.10306320000000001,0.0001
2017-06-02 05:00:00+00:00,9.928842623788571e-05,0.0,0.00021668855276623725,0.000146855,0.00011415525114155251,0.216,0.4052,0.2398,0.7112159288416581,0.8483471896094036,0.0001,0.24833170000000002,0.0001
2017-06-02 06:00:00+00:00,0.00010263537503811566,0.0,0.00021341239999650544,0.000164478,0.00011415525114155251,0.322,0.3841,0.1632,0.711834674173006,0.8483516761471556,0.0001,0.4056432,0.0001
2017-06-02 07:00:00+00:00,0.00010395944269534945,0.0,0.00021123607075445344,0.000187974,0.00011415525114155251,0.429,0.353,0.1254,0.7124534195043539,0.8483561626849077,0.0001,0.5331991,0.0001
2017-06-02 08:00:00+00:00,0.000104106561323931,0.0,0.00020979813893381194,0.000206772,0.00011415525114155251,0.525,0.3037,0.1024,0.713072164835702,0.8483606492226599,0.0001,0.636067,0.0001
2017-06-02 09:00:00+00:00,0.00010486054429541135,0.0,0.00020961159642735036,0.000187974,0.00011415525114155251,0.601,0.2349,0.0721,0.7136909101670499,0.848365135760412,0.0001,0.7092763999999999,0.0001
2017-06-02 10:00:00+00:00,0.00010625817126693595,0.0,0.00021126327486997907,0.000190324,0.00011415525114155251,0.647,0.1835,0.0417,0.714309655498398,0.848369622298164,0.0001,0.7609130000000001,0.0001
2017-06-02 11:00:00+00:00,0.00010463986635253906,0.0,0.0002140886165824287,0.000213821,0.00011415525114155251,0.66,0.1582,0.0203,0.7149284008297458,0.8483741088359162,0.0001,0.7526265,0.0001
2017-06-02 12:00:00+00:00,0.00010359164612389563,0.0,0.0002178816475471479,0.00022322,0.00011415525114155251,0.634,0.1424,0.007,0.7155471461610938,0.8483785953736682,0.0001,0.7033895,0.0001
2017-06-02 13:00:00+00:00,0.00010344452749531408,0.0,0.00022206330873366208,0.00022322,0.00011415525114155251,0.572,0.1217,0.0011,0.7161658914924419,0.8485831057097123,0.0001,0.6121612,0.0001
2017-06-02 14:00:00+00:00,0.00010309512075243293,0.0,0.00022678127962625331,0.000164478,0.00011415525114155251,0.472,0.0958,0.0012,0.7167846368237898,0.8487876160457564,0.0001,0.48525280000000004,0.0001
2017-06-02 15:00:00+00:00,0.00010311351058100564,0.0,0.00023251357539772955,0.000117484,0.00011415525114155251,0.35,0.0657,0.0019,0.7174033821551379,0.8489921263818003,0.0001,0.35369049999999996,0.0001
2017-06-02 16:00:00+00:00,0.00010395944269534945,0.0,0.00023855288904442383,8.81e-05,0.00011415525114155251,0.23,0.0265,0.0021,0.7180221274864858,0.8491966367178444,0.0001,0.2099383,0.0001
2017-06-02 17:00:00+00:00,0.00010559613743831904,0.0,0.0002437100120876435,5.87e-05,0.00011415525114155251,0.131,0.0031,0.0083,0.7186408728178336,0.8494011470538884,0.0001,0.0824351,0.0001
2017-06-02 18:00:00+00:00,0.00011234520452449696,0.0,0.00024767015404773455,3.76e-05,0.00011415525114155251,0.061,0.0,0.036,0.7192596181491817,0.8496056573899324,0.0001,0.0079611,0.0001
2017-06-02 19:00:00+00:00,0.00010993613698147434,0.0,0.00025020402309383795,2.35e-05,0.00011415525114155251,0.015,0.0,0.0889,0.7198783634805297,0.8498101677259765,0.0001,0.0,0.0001
2017-06-02 20:00:00+00:00,9.925164658074033e-05,0.0,0.0002506043122222868,9.4e-06,0.00011415525114155251,0.0,0.0097,0.1308,0.7204971088118777,0.8500146780620205,0.0001,0.0,0.0001
2017-06-02 21:00:00+00:00,9.018546109440321e-05,0.0,0.0002506043122222868,5.87e-06,0.00011415525114155251,0.0,0.0864,0.1442,0.7211158541432257,0.8502191883980645,0.0001,0.0,0.0001
2017-06-02 22:00:00+00:00,8.448461423686875e-05,0.0,0.0002506043122222868,2.35e-06,0.00011415525114155251,0.0,0.206,0.1699,0.7217345994745735,0.8504236987341085,0.0001,0.0,0.0001
