,,,HOUSEHOLDS,SERVICES,INDUSTRY,TRANSPORTATION
2040,GB,ELECTRICITY,59096.777343158064,47833.84510942589,57272.6594505503,0.0
2040,GB,HEAT_HIGH_T,0.0,0.0,120740.13718603637,0.0
2040,GB,HEAT_LOW_T_SH,370167.10517482593,98500.86602794858,30534.90237279329,0.0
2040,GB,HEAT_LOW_T_HW,76642.84272725393,39160.69110709682,12667.971547078212,0.0
2040,GB,PROCESS_COOLING,0.0,0.0,11219.108453369921,0.0
2040,GB,SPACE_COOLING,6731.6217291842495,19481.858524648494,797.3164218320456,0.0
2040,GB,MOBILITY_PASSENGER,0.0,0.0,0.0,1110801.212718545
2040,GB,MOBILITY_FREIGHT,0.0,0.0,0.0,299414.5596391851
2040,GB,AVIATION_LONG_HAUL,0.0,0.0,0.0,279393.99108614796
2040,GB,SHIPPING,0.0,0.0,0.0,2144839.240671944
2040,GB,NON_ENERGY,0.0,0.0,61242.60325221595,0.0
2040,XK,ELECTRICITY,,,,
2040,XK,HEAT_HIGH_T,,,,
2040,XK,HEAT_LOW_T_SH,,,,
2040,XK,HEAT_LOW_T_HW,,,,
2040,XK,PROCESS_COOLING,,,,
2040,XK,SPACE_COOLING,,,,
2040,XK,MOBILITY_PASSENGER,,,,
2040,XK,MOBILITY_FREIGHT,,,,
2040,XK,AVIATION_LONG_HAUL,,,,
2040,XK,SHIPPING,,,,
2040,XK,NON_ENERGY,,,,
2045,AL,ELECTRICITY,,,,
2045,AL,HEAT_HIGH_T,,,,
2045,AL,HEAT_LOW_T_SH,,,,
2045,AL,HEAT_LOW_T_HW,,,,
2045,AL,PROCESS_COOLING,,,,
2045,AL,SPACE_COOLING,,,,
2045,AL,MOBILITY_PASSENGER,,,,
2045,AL,MOBILITY_FREIGHT,,,,
2045,AL,AVIATION_LONG_HAUL,,,,
2045,AL,SHIPPING,,,,
2045,AL,NON_ENERGY,,,,
2045,AT,ELECTRICITY,12072.572720783079,8866.648933996943,3547.25245770297,0.0
2045,AT,HEAT_HIGH_T,0.0,0.0,63272.915383471925,0.0
2045,AT,HEAT_LOW_T_SH,54851.15937228821,10632.866761593295,15104.57325866794,0.0
2045,AT,HEAT_LOW_T_HW,8645.762506620616,3771.346668920057,4546.565269130314,0.0
2045,AT,PROCESS_COOLING,0.0,0.0,3734.9175209013033,0.0
2045,AT,SPACE_COOLING,1775.9239381592315,5139.667721339334,568.3461951216926,0.0
2045,AT,MOBILITY_PASSENGER,0.0,0.0,0.0,151235.35307993196
2045,AT,MOBILITY_FREIGHT,0.0,0.0,0.0,112589.38401215659
2045,AT,AVIATION_LONG_HAUL,0.0,0.0,0.0,22807.511522163233
2045,AT,SHIPPING,0.0,0.0,0.0,0.0
2045,AT,NON_ENERGY,0.0,0.0,18507.634871055732,0.0
2045,BA,ELECTRICITY,,,,
2045,BA,HEAT_HIGH_T,,,,
2045,BA,HEAT_LOW_T_SH,,,,
2045,BA,HEAT_LOW_T_HW,,,,
2045,BA,PROCESS_COOLING,,,,
2045,BA,SPACE_COOLING,,,,
2045,BA,MOBILITY_PASSENGER,,,,
2045,BA,MOBILITY_FREIGHT,,,,
2045,BA,AVIATION_LONG_HAUL,,,,
2045,BA,SHIPPING,,,,
2045,BA,NON_ENERGY,,,,
2045,BE,ELECTRICITY,11425.235001889689,18643.150650715987,33401.16961092344,0.0
2045,BE,HEAT_HIGH_T,0.0,0.0,81305.64143167385,0.0
2045,BE,HEAT_LOW_T_SH,56511.799698258474,28768.14872876563,12639.530654746062,0.0
2045,BE,HEAT_LOW_T_HW,11032.864647953564,10068.452689916398,9231.72937622849,0.0
2045,BE,PROCESS_COOLING,0.0,0.0,10425.583742119396,0.0
2045,BE,SPACE_COOLING,1405.0615348099973,4066.3618873473133,309.5803726845097,0.0
2045,BE,MOBILITY_PASSENGER,0.0,0.0,0.0,155568.03661272084
2045,BE,MOBILITY_FREIGHT,0.0,0.0,0.0,90039.8350697388
2045,BE,AVIATION_LONG_HAUL,0.0,0.0,0.0,22641.154539803367
2045,BE,SHIPPING,0.0,0.0,0.0,2262622.855066076
2045,BE,NON_ENERGY,0.0,0.0,54424.21278144575,0.0
2045,BG,ELECTRICITY,6606.980058840771,4340.899520230389,7297.6762993375605,0.0
2045,BG,HEAT_HIGH_T,0.0,0.0,11989.239024231973,0.0
2045,BG,HEAT_LOW_T_SH,16437.586812596455,8118.673922953722,4689.057003256451,0.0
2045,BG,HEAT_LOW_T_HW,4574.008262055307,2622.584697779949,4988.124636312117,0.0
2045,BG,PROCESS_COOLING,0.0,0.0,1528.9087483469884,0.0
2045,BG,SPACE_COOLING,381.6623332281777,1104.5617058223584,412.93215715529163,0.0
2045,BG,MOBILITY_PASSENGER,0.0,0.0,0.0,96547.8339762949
2045,BG,MOBILITY_FREIGHT,0.0,0.0,0.0,31634.87234397258
2045,BG,AVIATION_LONG_HAUL,0.0,0.0,0.0,3407.4101900025157
2045,BG,SHIPPING,0.0,0.0,0.0,154315.81416696828
2045,BG,NON_ENERGY,0.0,0.0,5606.916246806699,0.0
2045,CH,ELECTRICITY,,,,
2045,CH,HEAT_HIGH_T,,,,
2045,CH,HEAT_LOW_T_SH,,,,
2045,CH,HEAT_LOW_T_HW,,,,
2045,CH,PROCESS_COOLING,,,,
2045,CH,SPACE_COOLING,,,,
2045,CH,MOBILITY_PASSENGER,,,,
2045,CH,MOBILITY_FREIGHT,,,,
2045,CH,AVIATION_LONG_HAUL,0.0,0.0,0.0,29108.081824989065
2045,CH,SHIPPING,0.0,0.0,0.0,0.0
2045,CH,NON_ENERGY,,,,
2045,CZ,ELECTRICITY,8386.793032044718,10038.109920234348,4568.98407515501,0.0
2045,CZ,HEAT_HIGH_T,0.0,0.0,48265.609599534015,0.0
2045,CZ,HEAT_LOW_T_SH,47319.580897639826,16756.59063290795,12914.678073771514,0.0
2045,CZ,HEAT_LOW_T_HW,8331.131730444316,5333.804965625762,6584.589205154604,0.0
2045,CZ,PROCESS_COOLING,0.0,0.0,4160.550499400745,0.0
2045,CZ,SPACE_COOLING,2474.680609335158,7161.926124836019,647.6698806731438,0.0
2045,CZ,MOBILITY_PASSENGER,0.0,0.0,0.0,172377.74785623935
2045,CZ,MOBILITY_FREIGHT,0.0,0.0,0.0,87564.17940686633
2045,CZ,AVIATION_LONG_HAUL,0.0,0.0,0.0,10925.405986810265
2045,CZ,SHIPPING,0.0,0.0,0.0,0.0
2045,CZ,NON_ENERGY,0.0,0.0,22624.85540404939,0.0
2045,DE,ELECTRICITY,90088.05686864718,90381.50516746491,107761.83021207267,0.0
2045,DE,HEAT_HIGH_T,0.0,0.0,282873.34397104,0.0
2045,DE,HEAT_LOW_T_SH,327605.92840488465,255585.7904707336,48651.061306562035,0.0
2045,DE,HEAT_LOW_T_HW,75792.33324592114,60073.829844800464,46667.00466412295,0.0
2045,DE,PROCESS_COOLING,0.0,0.0,28193.49137531139,0.0
2045,DE,SPACE_COOLING,6202.3542417877725,17950.115547105426,1587.706103724701,0.0
2045,DE,MOBILITY_PASSENGER,0.0,0.0,0.0,1334501.135387922
2045,DE,MOBILITY_FREIGHT,0.0,0.0,0.0,884665.2575271225
2045,DE,AVIATION_LONG_HAUL,0.0,0.0,0.0,210168.27670994832
2045,DE,SHIPPING,0.0,0.0,0.0,2648467.781940268
2045,DE,NON_ENERGY,0.0,0.0,153349.61470080106,0.0
2045,DK,ELECTRICITY,8012.338268401369,16014.638795868947,6311.427676559496,0.0
2045,DK,HEAT_HIGH_T,0.0,0.0,15234.055139159665,0.0
2045,DK,HEAT_LOW_T_SH,32024.854473230283,16045.389742976067,3328.6435968062247,0.0
2045,DK,HEAT_LOW_T_HW,3448.342595558599,4210.819715407526,4441.784355105116,0.0
2045,DK,PROCESS_COOLING,0.0,0.0,3024.2407178429185,0.0
2045,DK,SPACE_COOLING,4574.414520523627,13238.72613572103,38.33925400591127,0.0
2045,DK,MOBILITY_PASSENGER,0.0,0.0,0.0,113635.67383109727
2045,DK,MOBILITY_FREIGHT,0.0,0.0,0.0,35728.10971164854
2045,DK,AVIATION_LONG_HAUL,0.0,0.0,0.0,19932.751971906866
2045,DK,SHIPPING,0.0,0.0,0.0,204383.35764325954
2045,DK,NON_ENERGY,0.0,0.0,1898.1715947847078,0.0
2045,EE,ELECTRICITY,1347.204613468995,1788.3752917132997,1554.5088406775963,0.0
2045,EE,HEAT_HIGH_T,0.0,0.0,3542.7016351818693,0.0
2045,EE,HEAT_LOW_T_SH,4395.327145152337,3984.715803345432,948.9308073976526,0.0
2045,EE,HEAT_LOW_T_HW,663.262213565357,755.9406527787576,510.19723836110353,0.0
2045,EE,PROCESS_COOLING,0.0,0.0,351.84365130077043,0.0
2045,EE,SPACE_COOLING,58.290932845553776,168.69868103900146,31.340330706933024,0.0
2045,EE,MOBILITY_PASSENGER,0.0,0.0,0.0,25581.165989112742
2045,EE,MOBILITY_FREIGHT,0.0,0.0,0.0,11114.759654593548
2045,EE,AVIATION_LONG_HAUL,0.0,0.0,0.0,995.0178216709958
2045,EE,SHIPPING,0.0,0.0,0.0,138788.0367464085
2045,EE,NON_ENERGY,0.0,0.0,725.3426019881724,0.0
2045,GR,ELECTRICITY,10696.685295653459,6913.678235662482,12225.48835378014,0.0
2045,GR,HEAT_HIGH_T,0.0,0.0,15712.590450917205,0.0
2045,GR,HEAT_LOW_T_SH,31016.003118632343,6981.271659784608,4226.57542843763,0.0
2045,GR,HEAT_LOW_T_HW,9719.957488570954,7951.767201702939,1807.1605256878809,0.0
2045,GR,PROCESS_COOLING,0.0,0.0,1412.1104450940265,0.0
2045,GR,SPACE_COOLING,11159.899319369117,32297.65254733305,1668.0547001443033,0.0
2045,GR,MOBILITY_PASSENGER,0.0,0.0,0.0,210288.1977989644
2045,GR,MOBILITY_FREIGHT,0.0,0.0,0.0,36870.190913727536
2045,GR,AVIATION_LONG_HAUL,0.0,0.0,0.0,18136.385184787032
2045,GR,SHIPPING,0.0,0.0,0.0,584603.5185192806
2045,GR,NON_ENERGY,0.0,0.0,6448.517279695495,0.0
2045,ES,ELECTRICITY,39091.2241896013,56722.658978374304,28758.372656519616,0.0
2045,ES,HEAT_HIGH_T,0.0,0.0,132511.94591764154,0.0
2045,ES,HEAT_LOW_T_SH,110643.671895482,54502.401677319365,23309.154190871024,0.0
2045,ES,HEAT_LOW_T_HW,31204.223161795,31402.684385667802,3230.0165402471425,0.0
2045,ES,PROCESS_COOLING,0.0,0.0,11773.405654707938,0.0
2045,ES,SPACE_COOLING,52297.05354665049,151351.90886242464,10639.851166969525,0.0
2045,ES,MOBILITY_PASSENGER,0.0,0.0,0.0,750084.1237160458
2045,ES,MOBILITY_FREIGHT,0.0,0.0,0.0,327697.7776622142
2045,ES,AVIATION_LONG_HAUL,0.0,0.0,0.0,127574.83650101702
2045,ES,SHIPPING,0.0,0.0,0.0,2632487.9059063406
2045,ES,NON_ENERGY,0.0,0.0,48921.48275708692,0.0
2045,FI,ELECTRICITY,8735.633508389315,10035.029684601603,22792.20335524374,0.0
2045,FI,HEAT_HIGH_T,0.0,0.0,58205.08462697114,0.0
2045,FI,HEAT_LOW_T_SH,36927.62709433664,22490.77268155425,21514.662242339586,0.0
2045,FI,HEAT_LOW_T_HW,7015.405547360176,5770.544694934335,8883.810832019679,0.0
2045,FI,PROCESS_COOLING,0.0,0.0,3655.675788291993,0.0
2045,FI,SPACE_COOLING,691.2832426077593,2000.6296958959763,505.69873249883403,0.0
2045,FI,MOBILITY_PASSENGER,0.0,0.0,0.0,105736.68978780121
2045,FI,MOBILITY_FREIGHT,0.0,0.0,0.0,54726.2619520321
2045,FI,AVIATION_LONG_HAUL,0.0,0.0,0.0,23942.371420001266
2045,FI,SHIPPING,0.0,0.0,0.0,227927.81331580912
2045,FI,NON_ENERGY,0.0,0.0,12750.6268594798,0.0
2045,FR,ELECTRICITY,77869.71865573774,90312.8199300909,80786.65005941587,0.0
2045,FR,HEAT_HIGH_T,0.0,0.0,135650.73639733618,0.0
2045,FR,HEAT_LOW_T_SH,261246.0323550086,135628.74397237107,27779.526597366137,0.0
2045,FR,HEAT_LOW_T_HW,72461.65025895502,48160.71002261364,9822.13848415437,0.0
2045,FR,PROCESS_COOLING,0.0,0.0,16410.65492002088,0.0
2045,FR,SPACE_COOLING,95983.73679108506,277784.7086570655,3443.1308061023706,0.0
2045,FR,MOBILITY_PASSENGER,0.0,0.0,0.0,1103367.654023644
2045,FR,MOBILITY_FREIGHT,0.0,0.0,0.0,452947.8908200112
2045,FR,AVIATION_LONG_HAUL,0.0,0.0,0.0,175752.93676390455
2045,FR,SHIPPING,0.0,0.0,0.0,1630761.8639499233
2045,FR,NON_ENERGY,0.0,0.0,96671.70141434416,0.0
2045,HR,ELECTRICITY,3877.8522765528814,4866.490773095457,1587.803072050237,0.0
2045,HR,HEAT_HIGH_T,0.0,0.0,7779.126700229367,0.0
2045,HR,HEAT_LOW_T_SH,17573.898771447006,4316.185650117985,0.0,0.0
2045,HR,HEAT_LOW_T_HW,3601.797156733559,1877.1013069384678,1849.4974044599578,0.0
2045,HR,PROCESS_COOLING,0.0,0.0,641.3396948912103,0.0
2045,HR,SPACE_COOLING,1155.5340919423304,3344.2092567427576,0.0,0.0
2045,HR,MOBILITY_PASSENGER,0.0,0.0,0.0,48560.23645325322
2045,HR,MOBILITY_FREIGHT,0.0,0.0,0.0,21697.98837032629
2045,HR,AVIATION_LONG_HAUL,0.0,0.0,0.0,2744.085897370539
2045,HR,SHIPPING,0.0,0.0,0.0,69417.07254379433
2045,HR,NON_ENERGY,0.0,0.0,3781.1660592309945,0.0
2045,HU,ELECTRICITY,8014.647256302176,11474.405234508065,22553.383321664616,0.0
2045,HU,HEAT_HIGH_T,0.0,0.0,17101.5340242696,0.0
2045,HU,HEAT_LOW_T_SH,53495.65863923375,16555.259876838576,4265.108013151825,0.0
2045,HU,HEAT_LOW_T_HW,8199.874901090567,4168.4573536377975,4677.388443481631,0.0
2045,HU,PROCESS_COOLING,0.0,0.0,1736.4977590470469,0.0
2045,HU,SPACE_COOLING,3577.9668396140487,10354.925838010751,198.1148254862798,0.0
2045,HU,MOBILITY_PASSENGER,0.0,0.0,0.0,144457.54813425252
2045,HU,MOBILITY_FREIGHT,0.0,0.0,0.0,71377.85330832624
2045,HU,AVIATION_LONG_HAUL,0.0,0.0,0.0,7247.45357299873
2045,HU,SHIPPING,0.0,0.0,0.0,0.0
2045,HU,NON_ENERGY,0.0,0.0,26875.82948447581,0.0
2045,IE,ELECTRICITY,4815.484760140951,6371.519571873497,7147.260095285248,0.0
2045,IE,HEAT_HIGH_T,0.0,0.0,15468.983376502189,0.0
2045,IE,HEAT_LOW_T_SH,24643.894938371828,6223.708667994025,4341.299016117182,0.0
2045,IE,HEAT_LOW_T_HW,4754.724614736098,3788.596687238072,1724.7192178414823,0.0
2045,IE,PROCESS_COOLING,0.0,0.0,2552.283169959819,0.0
2045,IE,SPACE_COOLING,520.8605080248839,1507.4124983025456,73.82838807920945,0.0
2045,IE,MOBILITY_PASSENGER,0.0,0.0,0.0,107090.10667978259
2045,IE,MOBILITY_FREIGHT,0.0,0.0,0.0,19517.747841605917
2045,IE,AVIATION_LONG_HAUL,0.0,0.0,0.0,25329.314041138063
2045,IE,SHIPPING,0.0,0.0,0.0,139165.50207544377
2045,IE,NON_ENERGY,0.0,0.0,2151.2605329951743,0.0
2045,IT,ELECTRICITY,40780.29985847524,69539.67919167997,35562.18087050723,0.0
2045,IT,HEAT_HIGH_T,0.0,0.0,140284.97448347142,0.0
2045,IT,HEAT_LOW_T_SH,204895.58121896273,76802.93081581229,29567.729577630656,0.0
2045,IT,HEAT_LOW_T_HW,59772.109083321564,42728.82463070995,24189.244237232055,0.0
2045,IT,PROCESS_COOLING,0.0,0.0,17639.104076015337,0.0
2045,IT,SPACE_COOLING,60528.891868722625,175175.51571976114,10146.814097248864,0.0
2045,IT,MOBILITY_PASSENGER,0.0,0.0,0.0,1131123.8498339362
2045,IT,MOBILITY_FREIGHT,0.0,0.0,0.0,317020.3728969221
2045,IT,AVIATION_LONG_HAUL,0.0,0.0,0.0,84653.07218644288
2045,IT,SHIPPING,0.0,0.0,0.0,1546984.6461944748
2045,IT,NON_ENERGY,0.0,0.0,51740.70961952271,0.0
2045,LT,ELECTRICITY,2505.8119885584283,2006.5026834524583,1790.076154043743,0.0
2045,LT,HEAT_HIGH_T,0.0,0.0,4381.252394083469,0.0
2045,LT,HEAT_LOW_T_SH,7392.672578249433,3849.611139961814,1440.4310780895953,0.0
2045,LT,HEAT_LOW_T_HW,1640.1741310604627,980.2998077271982,2540.958827036433,0.0
2045,LT,PROCESS_COOLING,0.0,0.0,598.2127697383619,0.0
2045,LT,SPACE_COOLING,289.9016006654734,838.9987134524137,37.31149441219636,0.0
2045,LT,MOBILITY_PASSENGER,0.0,0.0,0.0,50949.24940774358
2045,LT,MOBILITY_FREIGHT,0.0,0.0,0.0,37378.35920615409
2045,LT,AVIATION_LONG_HAUL,0.0,0.0,0.0,2264.1382672480927
2045,LT,SHIPPING,0.0,0.0,0.0,302441.754516266
2045,LT,NON_ENERGY,0.0,0.0,10778.068003403225,0.0
2045,LU,ELECTRICITY,755.0376741703402,1024.6589957028405,1179.5415099997208,0.0
2045,LU,HEAT_HIGH_T,0.0,0.0,3842.931484430826,0.0
2045,LU,HEAT_LOW_T_SH,6346.127561105583,2800.279082270876,740.849298012206,0.0
2045,LU,HEAT_LOW_T_HW,592.7044002125807,521.2767275453236,54.9545681170575,0.0
2045,LU,PROCESS_COOLING,0.0,0.0,145.7058924837042,0.0
2045,LU,SPACE_COOLING,2470.1061461892964,7148.687257974631,85.21517828814281,0.0
2045,LU,MOBILITY_PASSENGER,0.0,0.0,0.0,13637.922799586608
2045,LU,MOBILITY_FREIGHT,0.0,0.0,0.0,5969.9422107056735
2045,LU,AVIATION_LONG_HAUL,0.0,0.0,0.0,417.9133964320082
2045,LU,SHIPPING,0.0,0.0,0.0,0.0
2045,LU,NON_ENERGY,0.0,0.0,280.52362434934315,0.0
2045,LV,ELECTRICITY,1421.8668428127442,2704.53992952081,185.66354877377984,0.0
2045,LV,HEAT_HIGH_T,0.0,0.0,6013.118672159115,0.0
2045,LV,HEAT_LOW_T_SH,4681.269055299722,4190.635987533294,1157.051681165704,0.0
2045,LV,HEAT_LOW_T_HW,1109.875430869524,1192.5131262113923,618.6834207052752,0.0
2045,LV,PROCESS_COOLING,0.0,0.0,212.7349918139222,0.0
2045,LV,SPACE_COOLING,144.2048414913379,417.3404914188565,30.07051817358977,0.0
2045,LV,MOBILITY_PASSENGER,0.0,0.0,0.0,26321.12272352366
2045,LV,MOBILITY_FREIGHT,0.0,0.0,0.0,39924.75552669192
2045,LV,AVIATION_LONG_HAUL,0.0,0.0,0.0,2952.8677362171798
2045,LV,SHIPPING,0.0,0.0,0.0,275446.740493619
2045,LV,NON_ENERGY,0.0,0.0,815.9221136179975,0.0
2045,ME,ELECTRICITY,,,,
2045,ME,HEAT_HIGH_T,,,,
2045,ME,HEAT_LOW_T_SH,,,,
2045,ME,HEAT_LOW_T_HW,,,,
2045,ME,PROCESS_COOLING,,,,
2045,ME,SPACE_COOLING,,,,
2045,ME,MOBILITY_PASSENGER,,,,
2045,ME,MOBILITY_FREIGHT,,,,
2045,ME,AVIATION_LONG_HAUL,,,,
2045,ME,SHIPPING,,,,
2045,ME,NON_ENERGY,,,,
2045,MK,ELECTRICITY,,,,
2045,MK,HEAT_HIGH_T,,,,
2045,MK,HEAT_LOW_T_SH,,,,
2045,MK,HEAT_LOW_T_HW,,,,
2045,MK,PROCESS_COOLING,,,,
2045,MK,SPACE_COOLING,,,,
2045,MK,MOBILITY_PASSENGER,,,,
2045,MK,MOBILITY_FREIGHT,,,,
2045,MK,AVIATION_LONG_HAUL,,,,
2045,MK,SHIPPING,,,,
2045,MK,NON_ENERGY,,,,
2045,NL,ELECTRICITY,12854.2921416658,52174.23441181387,15167.472781536353,0.0
2045,NL,HEAT_HIGH_T,0.0,0.0,76190.80736367602,0.0
2045,NL,HEAT_LOW_T_SH,67318.5283334344,28301.64723117975,13006.081495907221,0.0
2045,NL,HEAT_LOW_T_HW,14536.41768399314,21097.664465286274,13394.236110115473,0.0
2045,NL,PROCESS_COOLING,0.0,0.0,9428.432135080006,0.0
2045,NL,SPACE_COOLING,7158.649218624049,20717.71066698362,255.76255919413694,0.0
2045,NL,MOBILITY_PASSENGER,0.0,0.0,0.0,228197.1954838461
2045,NL,MOBILITY_FREIGHT,0.0,0.0,0.0,142083.14692413085
2045,NL,AVIATION_LONG_HAUL,0.0,0.0,0.0,98348.70298475595
2045,NL,SHIPPING,0.0,0.0,0.0,5283093.960541298
2045,NL,NON_ENERGY,0.0,0.0,80896.58006766933,0.0
2045,NO,ELECTRICITY,,,,
2045,NO,HEAT_HIGH_T,,,,
2045,NO,HEAT_LOW_T_SH,,,,
2045,NO,HEAT_LOW_T_HW,,,,
2045,NO,PROCESS_COOLING,,,,
2045,NO,SPACE_COOLING,,,,
2045,NO,MOBILITY_PASSENGER,,,,
2045,NO,MOBILITY_FREIGHT,,,,
2045,NO,AVIATION_LONG_HAUL,0.0,0.0,0.0,12903.632625520422
2045,NO,SHIPPING,,,,
2045,NO,NON_ENERGY,,,,
2045,PL,ELECTRICITY,23653.767366993867,35645.617091968816,21665.478285798028,0.0
2045,PL,HEAT_HIGH_T,0.0,0.0,115376.47082156481,0.0
2045,PL,HEAT_LOW_T_SH,104020.434187003,74602.13151121246,8183.940831852842,0.0
2045,PL,HEAT_LOW_T_HW,23810.05066688787,25445.25579888689,19246.071049611422,0.0
2045,PL,PROCESS_COOLING,0.0,0.0,10352.826690605236,0.0
2045,PL,SPACE_COOLING,5222.494386045523,15114.32175899156,205.11869711506978,0.0
2045,PL,MOBILITY_PASSENGER,0.0,0.0,0.0,446530.54569345457
2045,PL,MOBILITY_FREIGHT,0.0,0.0,0.0,396877.8063708231
2045,PL,AVIATION_LONG_HAUL,0.0,0.0,0.0,24765.688685317557
2045,PL,SHIPPING,0.0,0.0,0.0,652062.8071513016
2045,PL,NON_ENERGY,0.0,0.0,54222.270104944815,0.0
2045,PT,ELECTRICITY,7359.243402571945,13134.918442842361,7025.036036352513,0.0
2045,PT,HEAT_HIGH_T,0.0,0.0,25401.959796206913,0.0
2045,PT,HEAT_LOW_T_SH,7793.366216889953,14227.269381385508,4526.3363451745645,0.0
2045,PT,HEAT_LOW_T_HW,4526.72924857956,5462.8937541953455,3316.5003767391067,0.0
2045,PT,PROCESS_COOLING,0.0,0.0,1671.348572674455,0.0
2045,PT,SPACE_COOLING,9192.574304156746,26604.054606110956,1027.0281410975062,0.0
2045,PT,MOBILITY_PASSENGER,0.0,0.0,0.0,160102.1051763529
2045,PT,MOBILITY_FREIGHT,0.0,0.0,0.0,32256.073581891145
2045,PT,AVIATION_LONG_HAUL,0.0,0.0,0.0,31274.60204781767
2045,PT,SHIPPING,0.0,0.0,0.0,474145.06260899885
2045,PT,NON_ENERGY,0.0,0.0,11443.808623231726,0.0
2045,RO,ELECTRICITY,8992.391334887952,14494.189482751814,6914.905663751075,0.0
2045,RO,HEAT_HIGH_T,0.0,0.0,55892.67655451707,0.0
2045,RO,HEAT_LOW_T_SH,55431.30212611028,10521.231843020138,7281.786420853446,0.0
2045,RO,HEAT_LOW_T_HW,10352.833223906913,4178.254365944043,5956.743205472171,0.0
2045,RO,PROCESS_COOLING,0.0,0.0,2852.023104322991,0.0
2045,RO,SPACE_COOLING,2642.2420334769126,7646.862458255613,214.56786167336432,0.0
2045,RO,MOBILITY_PASSENGER,0.0,0.0,0.0,234968.80485111472
2045,RO,MOBILITY_FREIGHT,0.0,0.0,0.0,87913.15940137315
2045,RO,AVIATION_LONG_HAUL,0.0,0.0,0.0,4247.578314382794
2045,RO,SHIPPING,0.0,0.0,0.0,353926.69425502827
2045,RO,NON_ENERGY,0.0,0.0,12259.935311959716,0.0
2045,RS,ELECTRICITY,,,,
2045,RS,HEAT_HIGH_T,,,,
2045,RS,HEAT_LOW_T_SH,,,,
2045,RS,HEAT_LOW_T_HW,,,,
2045,RS,PROCESS_COOLING,,,,
2045,RS,SPACE_COOLING,,,,
2045,RS,MOBILITY_PASSENGER,,,,
2045,RS,MOBILITY_FREIGHT,,,,
2045,RS,AVIATION_LONG_HAUL,,,,
2045,RS,SHIPPING,,,,
2045,RS,NON_ENERGY,,,,
2045,SE,ELECTRICITY,19150.3750286015,9779.678760831737,34267.810809538416,0.0
2045,SE,HEAT_HIGH_T,0.0,0.0,61024.684155032264,0.0
2045,SE,HEAT_LOW_T_SH,48901.33041679202,24750.153749530527,7264.363254760678,0.0
2045,SE,HEAT_LOW_T_HW,9846.944945332618,5395.254967334886,3846.854647987437,0.0
2045,SE,PROCESS_COOLING,0.0,0.0,2496.3028137680335,0.0
2045,SE,SPACE_COOLING,1224.1618298470635,3542.8234888720317,132.78892874095143,0.0
2045,SE,MOBILITY_PASSENGER,0.0,0.0,0.0,209363.96673924226
2045,SE,MOBILITY_FREIGHT,0.0,0.0,0.0,112893.27915070202
2045,SE,AVIATION_LONG_HAUL,0.0,0.0,0.0,16596.680756990307
2045,SE,SHIPPING,0.0,0.0,0.0,397176.0374535975
2045,SE,NON_ENERGY,0.0,0.0,17988.53660100741,0.0
2045,SI,ELECTRICITY,2087.676712560188,1662.7619475401348,6035.425101763073,0.0
2045,SI,HEAT_HIGH_T,0.0,0.0,7514.076228504257,0.0
2045,SI,HEAT_LOW_T_SH,7401.881783190081,2425.7067650686486,1614.3988757806,0.0
2045,SI,HEAT_LOW_T_HW,2009.257487673131,1225.7115298850688,826.7422070739259,0.0
2045,SI,PROCESS_COOLING,0.0,0.0,410.34893329006974,0.0
2045,SI,SPACE_COOLING,426.9671029656078,1235.6773789876936,129.0164110557192,0.0
2045,SI,MOBILITY_PASSENGER,0.0,0.0,0.0,39273.64210168386
2045,SI,MOBILITY_FREIGHT,0.0,0.0,0.0,30549.928882519627
2045,SI,AVIATION_LONG_HAUL,0.0,0.0,0.0,914.7340946337252
2045,SI,SHIPPING,0.0,0.0,0.0,218547.44541879089
2045,SI,NON_ENERGY,0.0,0.0,1361.5008169523735,0.0
2045,SK,ELECTRICITY,3491.6068109467496,5160.53629149977,1586.7228358766868,0.0
2045,SK,HEAT_HIGH_T,0.0,0.0,20357.448238903475,0.0
2045,SK,HEAT_LOW_T_SH,11335.369617350678,9701.850312056977,8096.442680833411,0.0
2045,SK,HEAT_LOW_T_HW,3145.7206505901436,3136.927552443031,926.9151475159713,0.0
2045,SK,PROCESS_COOLING,0.0,0.0,1033.7381746236358,0.0
2045,SK,SPACE_COOLING,8690.019866148277,25149.621357170563,697.5544984890332,0.0
2045,SK,MOBILITY_PASSENGER,0.0,0.0,0.0,59444.408530082714
2045,SK,MOBILITY_FREIGHT,0.0,0.0,0.0,39171.10162657721
2045,SK,AVIATION_LONG_HAUL,0.0,0.0,0.0,1060.482126776898
2045,SK,SHIPPING,0.0,0.0,0.0,0.0
2045,SK,NON_ENERGY,0.0,0.0,7127.272508362516,0.0
2045,GB,ELECTRICITY,56530.55422531918,46418.261563265885,57780.95862090813,0.0
2045,GB,HEAT_HIGH_T,0.0,0.0,121811.7150060526,0.0
2045,GB,HEAT_LOW_T_SH,359152.5702492249,90615.52859964692,30805.901933350608,0.0
2045,GB,HEAT_LOW_T_HW,76310.48109215502,38702.1284723184,12780.400749585491,0.0
2045,GB,PROCESS_COOLING,0.0,0.0,11318.678886692056,0.0
2045,GB,SPACE_COOLING,6945.250611741875,20100.117814044243,804.3926651847717,0.0
2045,GB,MOBILITY_PASSENGER,0.0,0.0,0.0,1142847.849972343
2045,GB,MOBILITY_FREIGHT,0.0,0.0,0.0,310102.63953138585
