{PERIODS};ELECTRICITY;HEAT_LOW_T_SH;SPACE_COOLING;MOBILITY_PASSENGER;MOBILITY_FREIGHT;PV;WIND_ONSHORE;WIND_OFFSHORE;HYDRO_DAM;HYDRO_RIVER;TIDAL;SOLAR;CSP
2581;0.00011546400661309926;4.3134e-05;0.0;0.0001879743415023;0.0001141552511415;0.70460048;0.37093179;0.8395;0.02019499;0.22524337;0.03339882668;0.42390771;0.8074650663529674
2582;0.00011520397586668851;3.3591e-05;0.0;0.0001903240207711;0.0001141552511415;0.68038741;0.44739189;0.8831;0.0;0.24773414;0.1498964258;0.80301;0.5743890585242425
2583;0.00011507971338610282;3.2741e-05;0.0;0.0002138208134589;0.0001141552511415;0.68765133;0.49242086;0.9078;0.0;0.16884861;0.1897285175;0.76503514;0.3996611992429155
2584;0.0001145907175134277;4.0914e-05;0.0;0.000223219530534;0.0001141552511415;0.6464891;0.54971021;0.9221;0.0;0.1530715;0.1200872865;0.70939886;0.4695504742174909
2585;0.00011407640891322584;5.9056e-05;0.0;0.000223219530534;0.0001141552511415;0.65617433;0.58136424;0.9125;0.0;0.15743538;0.03537324754;0.69199371;0.9881183730304692
2586;0.00011335269502166667;9.0426e-05;0.0;0.0001644775488145;0.0001141552511415;0.47457627;0.60855996;0.8613;0.0;0.16683451;0.001278066512;0.09582857;0.9235683131924785
2587;0.00011270722046973549;0.00013446;0.0;0.0001174839634389;0.0001141552511415;0.31234867;0.52674989;0.7569;0.0;0.24974824;0.003906584685;0.01612371;0.1680509123907116
2588;0.00011207658838076317;0.00019791;0.0;8.811297257924293e-05;0.0001141552511415;0.07021792;0.44070441;0.7861;0.00139276;0.2843236;0.05665352179;0.0;0.0
2589;0.00011286945204161123;0.00022337;0.0;5.874198171949529e-05;0.0001141552511415;0.0;0.36446723;0.8563;0.11420613;0.3279624;0.08459920025;0.0;0.0
2590;0.00011234962066449448;0.00023778;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.28243424;0.8697;0.06545961;0.32527694;0.05633720364;0.0;0.0
2591;0.00011116245374349165;0.00024803;0.0;2.3496792687798115e-05;0.0001141552511415;0.0;0.2068658;0.8374;0.02855153;0.30245049;0.02042325956;0.0;0.0
2592;0.00010980776258940296;0.00025725;0.0;9.398717075119246e-06;0.0001141552511415;0.0;0.18033883;0.7834;0.0;0.21181605;0.001337349021;0.0;0.0
2593;0.00010864982036290826;0.00026013;0.0;5.874198171949529e-06;0.0001141552511415;0.0;0.14957646;0.7458;0.0;0.18261161;0.02272746481;0.0;0.0
2594;0.00010768103324574954;0.00026216;0.0;2.3496792687798115e-06;0.0001141552511415;0.0;0.1232724;0.7013;0.0;0.14333669;0.1067371358;0.0;0.0
2595;0.00010700081122239533;0.00026396;0.0;1.1748396343899055e-06;0.0001141552511415;0.0;0.12059741;0.6742;0.0;0.12420275;0.1339001655;0.0;0.0
2596;0.00010670281138469448;0.00026419;0.0;1.409807561267887e-05;0.0001141552511415;0.0;0.13753901;0.7115;0.05988858;0.12621685;0.08597607187;0.0;0.0
2597;0.00010651273581253936;0.00026509;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.14132858;0.6921;0.03830084;0.11883182;0.02549824558;0.0;0.0
2598;0.00010652976437469369;0.00026589;0.0;9.398717075119246e-05;0.0001141552511415;0.0;0.13820776;0.6443;0.07799443;0.15072172;0.001128600373;0.0;0.0
2599;0.00010644577214244596;0.00025134;0.0;0.0001821001433304;0.0001141552511415;0.0;0.12995988;0.583;0.03969359;0.14568647;0.001886438268;0.0;0.0
2600;0.00010744712063183223;0.00019361;0.0;0.0001586033506426;0.0001141552511415;0.04842615;0.10008917;0.6142;0.0;0.18261161;0.03690864861;0.0;0.1907627184960342
2601;0.00010959605614099773;0.00012501;0.0;0.0001468549542987;0.0001141552511415;0.23970944;0.06107891;0.7618;0.00069638;0.30547163;0.06016074465;0.11562943;0.6199117547870784
2602;0.00011184118001476475;6.1749e-05;0.0;0.0001644775488145;0.0001141552511415;0.45762712;0.03633527;0.81;0.05153203;0.27861699;0.04266177405;0.12235971;1.0210934997329322
2603;0.00011389116577087127;8.0316e-06;0.0;0.0001879743415023;0.0001141552511415;0.5496368;0.02652697;0.8017;0.19568245;0.2265861;0.01706950398;0.27722314;0.3757157294672209
2604;0.00011486110346655394;0.0;0.0;0.0002067717756526;0.0001141552511415;0.63438257;0.03588943;0.7588;0.18941504;0.18966096;0.001337349021;0.57219686;0.6742612262196428
2605;0.00011512343537001259;0.0;0.0;0.0001879743415023;0.0001141552511415;0.69975787;0.04748105;0.699;0.12047354;0.15777106;0.01461223576;0.0;0.8696925625898828
2606;0.00011463328891881353;0.0;0.0;0.0001903240207711;0.0001141552511415;0.76271186;0.05862684;0.6519;0.11072423;0.17388385;0.07277638819;0.0;1.1730241563791588
2607;0.00011415694940990174;0.0;0.0;0.0002138208134589;0.0001141552511415;0.77723971;0.08002675;0.6275;0.13231198;0.15139308;0.09026265035;0.12232629;1.2557314241153323
2608;0.00011364839370231961;0.0;0.0;0.000223219530534;0.0001141552511415;0.7409201;0.11101204;0.5995;0.00278552;0.15441423;0.05902614217;0.58364057;1.262028020868315
2609;0.0001133009189880893;0.0;0.0;0.000223219530534;0.0001141552511415;0.66828087;0.14489523;0.5308;0.0;0.15407855;0.01765678318;0.476502;0.9703007828786722
2610;0.00011312718163097413;1.2378e-05;0.0;0.0001644775488145;0.0001141552511415;0.55690073;0.17588052;0.4888;0.00139276;0.18731118;0.000991266665;0.04093886;0.9653448449029391
2611;0.00011221396745652177;7.7623e-05;0.0;0.0001174839634389;0.0001141552511415;0.33171913;0.17788676;0.5913;0.02715877;0.2027526;0.0007199750321;0.10493229;0.1809081000150737
2612;0.00011093084228662224;0.00018633;0.0;8.811297257924293e-05;0.0001141552511415;0.07748184;0.1571556;0.6874;0.06058496;0.22893588;0.02238444776;0.0;0.0
2613;0.00011198477221455264;0.00022356;0.0;5.874198171949529e-05;0.0001141552511415;0.0;0.16651806;0.7126;0.44150418;0.29271568;0.04094993738;0.0;0.0
2614;0.00011207497757082965;0.00024388;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.13798484;0.7081;0.46169916;0.26116146;0.03140048285;0.0;0.0
2615;0.00011094706544380982;0.0002547;0.0;2.3496792687798115e-05;0.0001141552511415;0.0;0.0962996;0.679;0.05571031;0.2524337;0.01410459626;0.0;0.0
2616;0.00010962735187684893;0.00026145;0.0;9.398717075119246e-06;0.0001141552511415;0.0;0.0764601;0.6468;0.0;0.21315878;0.001337349021;0.0;0.0
2617;0.00010835699812856514;0.00026844;0.0;5.874198171949529e-06;0.0001141552511415;0.0;0.06464556;0.6196;0.0;0.2007385;0.010682752;0.0;0.0
2618;0.00010748670053305582;0.00027638;0.0;2.3496792687798115e-06;0.0001141552511415;0.0;0.0595185;0.5967;0.0;0.18898959;0.0557322131;0.0;0.0
2619;0.0001068893201634254;0.00028564;0.0;1.1748396343899055e-06;0.0001141552511415;0.0;0.06197058;0.5565;0.0;0.1272239;0.06851260209;0.0;0.0
2620;0.00010656612265605024;0.00029599;0.0;1.409807561267887e-05;0.0001141552511415;0.0;0.05974142;0.4581;0.0;0.11782477;0.04544411059;0.0;0.0
2621;0.00010627813285150768;0.0003077;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.0595185;0.343;0.0;0.10473313;0.01368435192;0.0;0.0
2622;0.00010637765789382862;0.00032018;0.0;9.398717075119246e-05;0.0001141552511415;0.0;0.05884975;0.332;0.02158774;0.22893588;0.0009113659119;0.0;0.0
2623;0.00010730145739070124;0.00029481;0.0;0.0001821001433304;0.0001141552511415;0.0;0.05974142;0.2701;0.07033426;0.27526015;0.0003202724371;0.0;0.0
2624;0.00011049833981947265;0.00020934;0.0;0.0001586033506426;0.0001141552511415;0.06779661;0.07356219;0.2516;0.0954039;0.33064787;0.01560177156;0.0;0.5349390479186487
2625;0.00011520282528816455;9.8363e-05;0.0;0.0001468549542987;0.0001141552511415;0.31961259;0.08247882;0.2153;0.47423398;0.47935549;0.03131831136;0.003744;0.9002791399348389
2626;0.00011773870035493158;4.7245e-08;0.0;0.0001644775488145;0.0001141552511415;0.5472155;0.09540794;0.2065;0.16364903;0.43974488;0.02548393144;0.05154686;1.0454692604871887
2627;0.0001180332484570606;0.0;0.0;0.0001879743415023;0.0001141552511415;0.69975787;0.09607668;0.1873;0.09679666;0.435381;0.01243834453;0.01149943;1.1398696848235934
2628;0.00011851073854449631;0.0;0.0;0.0002067717756526;0.0001141552511415;0.78692494;0.08559964;0.1701;0.0362117;0.59751594;0.001337349021;0.53657314;1.1455242927704696
2629;0.00011802634498591693;0.0;0.0;0.0001879743415023;0.0001141552511415;0.82324455;0.08559964;0.152;0.03551532;0.6082578;0.008102233779;0.34587429;1.2491170775230624
2630;0.00011802634498591693;0.0;0.0;0.0001903240207711;0.0001141552511415;0.83292978;0.07735176;0.1394;0.03551532;0.55119168;0.04419304387;0.22769314;1.0859242840900851
2631;0.00011838417490686275;0.0;0.0;0.0002138208134589;0.0001141552511415;0.82566586;0.06665181;0.1403;0.0;0.36287345;0.05387250917;0.25821343;1.1201478557441016
2632;0.0001182633641618489;0.0;0.0;0.000223219530534;0.0001141552511415;0.74576271;0.06263932;0.1465;0.0;0.36153072;0.03621685719;0.60885686;1.016260917566194
2633;0.00011831744135247415;0.0;0.0;0.000223219530534;0.0001141552511415;0.68523002;0.0708872;0.1465;0.0;0.37092984;0.0109739369;0.38575457;0.3227571643761861
2634;0.00011770418299921334;0.0;0.0;0.0001644775488145;0.0001141552511415;0.50605327;0.08448506;0.1447;0.0;0.34105404;0.0008506288687;0.37172571;0.0
2635;0.00011729342646616623;6.3308e-06;0.0;0.0001174839634389;0.0001141552511415;0.27845036;0.09540794;0.176;0.0;0.42228936;0.0001362057386;0.299598;0.0
2636;0.00011604044645359396;9.7985e-05;0.0;8.811297257924293e-05;0.0001141552511415;0.062954;0.10320999;0.2491;0.0;0.50654582;0.01128698856;0.0;0.0
2637;0.00011624409885233159;0.00014608;0.0;5.874198171949529e-05;0.0001141552511415;0.0;0.11457869;0.3969;0.0;0.59583753;0.02480313562;0.0;0.0
2638;0.00011584714926157179;0.00017202;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.14467231;0.5322;0.0;0.52702249;0.02132526372;0.0;0.0
2639;0.00011425704974148465;0.00018581;0.0;2.3496792687798115e-05;0.0001141552511415;0.0;0.16139099;0.5967;0.0;0.34877476;0.011204037;0.0;0.0
2640;0.00011229186162259262;0.0001998;0.0;9.398717075119246e-06;0.0001141552511415;0.0;0.15737851;0.6275;0.0;0.33333333;0.001337349021;0.0;0.0
2641;0.00011050938537330248;0.00021676;0.0;5.874198171949529e-06;0.0001141552511415;0.0;0.17721801;0.6557;0.0;0.23531386;0.008102233779;0.0;0.0
2642;0.00010937721610574406;0.00023235;0.0;2.3496792687798115e-06;0.0001141552511415;0.0;0.21377619;0.634;0.0;0.1530715;0.04419304387;0.0;0.0
2643;0.00010865775935472346;0.00024416;0.0;1.1748396343899055e-06;0.0001141552511415;0.0;0.22960321;0.5816;0.0;0.16549178;0.05387250917;0.0;0.0
2644;0.00010826805840866448;0.00025522;0.0;1.409807561267887e-05;0.0001141552511415;0.0;0.23851984;0.5579;0.0;0.13729439;0.03621685719;0.0;0.0
2645;0.00010795118908317099;0.00026556;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.25033437;0.5062;0.0;0.15139308;0.0109739369;0.0;0.0
2646;0.00010810881834095098;0.00027255;0.0;9.398717075119246e-05;0.0001141552511415;0.0;0.27463219;0.4464;0.0;0.13695871;0.0008506288687;0.0;0.0
2647;0.00010916550965733884;0.00023008;0.0;0.0001821001433304;0.0001141552511415;0.0;0.30472581;0.3361;0.00069638;0.20409533;0.0001362057386;0.0;0.0
2648;0.00011246410322762665;0.00012487;0.0;0.0001586033506426;0.0001141552511415;0.05084746;0.34373607;0.2372;0.02785515;0.36958711;0.01128698856;0.0;0.5179142637654748
2649;0.00011690568150359796;1.9843e-05;0.0;0.0001468549542987;0.0001141552511415;0.23970944;0.31564868;0.2638;0.03830084;0.43101712;0.02480313562;0.12049886;0.0447344631989474
2650;0.00011811839126783226;0.0;0.0;0.0001644775488145;0.0001141552511415;0.43825666;0.25456977;0.2919;0.08077994;0.44712991;0.02132526372;0.36624343;0.1075868925296253
2651;0.0001183462058155727;0.0;0.0;0.0001879743415023;0.0001141552511415;0.56416465;0.21689701;0.3754;0.0362117;0.39778449;0.011204037;0.55959429;0.6599311255164475
2652;0.00011864305507474958;0.0;0.0;0.0002067717756526;0.0001141552511415;0.67070218;0.19638877;0.4143;0.03481894;0.37999329;0.001337349021;0.83360829;0.6980345866522768
2653;0.00011833700118738114;0.0;0.0;0.0001879743415023;0.0001141552511415;0.71428571;0.21645118;0.4361;0.045961;0.33870426;0.008703175033;0.957918;0.5990174275280092
2654;0.00011820008234303212;0.0;0.0;0.0001903240207711;0.0001141552511415;0.69733656;0.2449844;0.48;0.00069638;0.18798254;0.04691176789;1.0;1.088784168779298
2655;0.00011868447590161147;0.0;0.0;0.0002138208134589;0.0001141552511415;0.62469734;0.24008025;0.5394;0.0;0.21013763;0.05731426899;1.0;0.6950727890674496
2656;0.00011851073854449631;0.0;0.0;0.000223219530534;0.0001141552511415;0.53268765;0.21845742;0.5816;0.0;0.19805304;0.03839373148;0.895752;0.0227113685163027
2657;0.00011849808218073297;0.0;0.0;0.000223219530534;0.0001141552511415;0.38498789;0.18189924;0.5351;0.00069638;0.21114468;0.01161441145;0.75951943;0.1573325782886167
2658;0.00011800103225839022;0.0;0.0;0.0001644775488145;0.0001141552511415;0.30992736;0.15514935;0.5761;0.06406685;0.2067808;0.000865551845;0.44736343;0.4573469640069758
2659;0.00011769497837102181;0.0;0.0;0.0001174839634389;0.0001141552511415;0.18401937;0.13352653;0.7312;0.06685237;0.22994293;0.000172746097;0.170196;0.0
2660;0.00011796651490267199;1.7622e-05;0.0;8.811297257924293e-05;0.0001141552511415;0.04358354;0.12527864;0.8108;0.1218663;0.23598523;0.01227933354;0.0;0.0
2661;0.0001181137889537365;5.1213e-05;0.0;5.874198171949529e-05;0.0001141552511415;0.0;0.1275078;0.8287;0.34888579;0.30547163;0.0263376674;0.0;0.0
2662;0.00011760293208910649;7.2615e-05;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.13731609;0.8164;0.07033426;0.30782142;0.02231888117;0.0;0.0
2663;0.00011615435372746416;8.4899e-05;0.0;2.3496792687798115e-05;0.0001141552511415;0.0;0.12995988;0.8164;0.00069638;0.27861699;0.01150457658;0.0;0.0
2664;0.00011430767519653809;9.5292e-05;0.0;9.398717075119246e-06;0.0001141552511415;0.0;0.11368703;0.7888;0.0;0.21987244;0.001337349021;0.0;0.0
2665;0.00011263933633682294;0.00010559;0.0;5.874198171949529e-06;0.0001141552511415;0.0;0.10454748;0.7478;0.0;0.2067808;0.01140380714;0.0;0.0
2666;0.00011165225502113355;0.00011405;0.0;2.3496792687798115e-06;0.0001141552511415;0.0;0.09786001;0.7182;0.0;0.16784156;0.05890096306;0.0;0.0
2667;0.00011097306851845089;0.00012137;0.0;1.1748396343899055e-06;0.0001141552511415;0.0;0.1034329;0.7013;0.0;0.11950319;0.0725461744;0.0;0.0
2668;0.00011048303712510421;0.00013238;0.0;1.409807561267887e-05;0.0001141552511415;0.0;0.10365582;0.699;0.0;0.12185297;0.04797298232;0.0;0.0
2669;0.00011029606811496373;0.00014306;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.08671422;0.7093;0.0;0.11581067;0.01442536404;0.0;0.0
2670;0.00011041158619876745;0.0001508;0.0;9.398717075119246e-05;0.0001141552511415;0.0;0.08181008;0.6754;0.0;0.13930849;0.0009269889903;0.0;0.0
2671;0.00011096363377455457;0.0001355;0.0;0.0001821001433304;0.0001141552511415;0.0;0.08872046;0.5775;0.00069638;0.20208124;0.000383609332;0.0;0.0
2672;0.00011302938245643911;0.00010276;0.0;0.0001586033506426;0.0001141552511415;0.03874092;0.09273295;0.4902;0.06476323;0.29674387;0.01682960392;0.0;0.0
2673;0.00011619692513285;6.5481e-05;0.0;0.0001468549542987;0.0001141552511415;0.21791768;0.06977263;0.5508;0.12674095;0.32259147;0.03310830467;0.12383057;0.0904127660805452
2674;0.00011794810564628893;2.126e-05;0.0;0.0001644775488145;0.0001141552511415;0.36077482;0.06419973;0.5422;0.15598886;0.34944612;0.02660187388;0.30352029;0.5041591813738661
2675;0.00011867412069489601;0.0;0.0;0.0001879743415023;0.0001141552511415;0.53995157;0.07623718;0.512;0.07451253;0.36488755;0.0127604729;0.53932543;0.3941282824809063
2676;0.00011908257607089523;0.0;0.0;0.0002067717756526;0.0001141552511415;0.65375303;0.08938921;0.4508;0.07451253;0.39274924;0.001337349021;0.63656914;0.4671642260422598
2677;0.00011866146433113266;0.0;0.0;0.0001879743415023;0.0001141552511415;0.70702179;0.12104325;0.3754;0.03969359;0.33064787;0.01549881256;0.80548371;0.6690648778331867
2678;0.00011857056862774127;0.0;0.0;0.0001903240207711;0.0001141552511415;0.76271186;0.18145341;0.3306;0.00069638;0.31554213;0.07655611656;0.53645057;0.8186790467199363
2679;0.00011901929425207845;0.0;0.0;0.0002138208134589;0.0001141552511415;0.78692494;0.2309407;0.3361;0.0;0.19738167;0.09510198109;0.70009457;0.9089791229581312
2680;0.00011875926350566768;0.0;0.0;0.000223219530534;0.0001141552511415;0.75060533;0.23963442;0.3458;0.0;0.20845921;0.06203209027;0.22601057;1.0212677399253711
2681;0.00011872244499290154;0.0;0.0;0.000223219530534;0.0001141552511415;0.7094431;0.23718235;0.3184;0.00069638;0.21617993;0.01853377017;0.07211657;0.729943941622462
2682;0.00011802634498591693;0.0;0.0;0.0001644775488145;0.0001141552511415;0.56900726;0.22336157;0.2815;0.00696379;0.22255791;0.001007787439;0.37014343;0.8269178630810391
2683;0.00011668822216257301;3.3071e-05;0.0;0.0001174839634389;0.0001141552511415;0.31719128;0.20173874;0.3063;0.00069638;0.30077207;0.000827110527;0.24820714;0.1908428949078482
2684;0.00011549967454734146;0.00013172;0.0;8.811297257924293e-05;0.0001141552511415;0.07748184;0.14556398;0.2614;0.04038997;0.51023834;0.0239418653;0.0;0.0
2685;0.00011623489422414006;0.000156;0.0;5.874198171949529e-05;0.0001141552511415;0.0;0.12416407;0.2221;0.38718663;0.53944277;0.04308690409;0.0;0.0
2686;0.00011599672446968417;0.00016706;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.11301828;0.1936;0.11629526;0.48875462;0.03268413445;0.0;0.0
2687;0.00011434104197373239;0.00018137;0.0;2.3496792687798115e-05;0.0001141552511415;0.0;0.0949621;0.1936;0.09261838;0.46424975;0.01445476355;0.0;0.0
2688;0.00011222869486162823;0.00019928;0.0;9.398717075119246e-06;0.0001141552511415;0.0;0.07735176;0.1781;0.01044568;0.31856328;0.001337349021;0.0;0.0
2689;0.00011080220760764558;0.00021402;0.0;5.874198171949529e-06;0.0001141552511415;0.0;0.05127062;0.1548;0.0;0.27324606;0.01940350402;0.0;0.0
2690;0.00010967199432357787;0.00022706;0.0;2.3496792687798115e-06;0.0001141552511415;0.0;0.03410611;0.1351;0.0;0.22121517;0.09298311302;0.0;0.0
2691;0.00010898406342411326;0.00023958;0.0;1.1748396343899055e-06;0.0001141552511415;0.0;0.02920196;0.1242;0.0;0.12890232;0.1161881415;0.0;0.0
2692;0.00010848459728687026;0.00025285;0.0;1.409807561267887e-05;0.0001141552511415;0.0;0.02518948;0.1242;0.0;0.14199396;0.07507595461;0.0;0.0
2693;0.00010807568167946145;0.0002674;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.01917075;0.125;0.00139276;0.14870762;0.02233198423;0.0;0.0
2694;0.00010805589172884966;0.00028106;0.0;9.398717075119246e-05;0.0001141552511415;0.0;0.01203745;0.1046;0.05292479;0.17153407;0.001075706046;0.0;0.0
2695;0.00010870067593366647;0.00025592;0.0;0.0001821001433304;0.0001141552511415;0.0;0.01337494;0.0478;0.05988858;0.30748573;0.001361566026;0.0;0.0
2696;0.00011189053983344182;0.0001766;0.0;0.0001586033506426;0.0001141552511415;0.06053269;0.0169416;0.0193;0.21030641;0.42564619;0.03089332967;0.0;0.4133610505965734
2697;0.00011611293290060227;7.9513e-05;0.0;0.0001468549542987;0.0001141552511415;0.29782082;0.01203745;0.0222;0.5132312;0.46089292;0.05237786703;0.10115486;0.5394668325059353
2698;0.00011838992779948246;0.0;0.0;0.0001644775488145;0.0001141552511415;0.52300242;0.00936246;0.0074;0.58983287;0.46290702;0.03816847548;0.13184229;1.0746493817373812
2699;0.00011858322499150462;0.0;0.0;0.0001879743415023;0.0001141552511415;0.71428571;0.01069996;0.0043;0.46448468;0.58509567;0.01591338238;0.53060057;1.1252993842079444
2700;0.00011890883871378005;0.0;0.0;0.0002067717756526;0.0001141552511415;0.82566586;0.01337494;0.0054;0.31685237;0.60053709;0.001337349021;0.63639086;1.203652432992579
2701;0.00011830823672428263;0.0;0.0;0.0001879743415023;0.0001141552511415;0.87409201;0.01337494;0.0132;0.04038997;0.6163142;0.02514199734;0.58572429;1.236760374479439
2702;0.0001180999820114492;0.0;0.0;0.0001903240207711;0.0001141552511415;0.89346247;0.02206866;0.0411;0.01253482;0.53306479;0.1166215319;0.33281486;1.235397696051398
2703;0.00011859588135526798;0.0;0.0;0.0002138208134589;0.0001141552511415;0.88135593;0.03611235;0.0952;0.01253482;0.40181269;0.1466557022;0.03140057;1.2459252114149006
2704;0.00011845320961829924;0.0;0.0;0.000223219530534;0.0001141552511415;0.76271186;0.05394561;0.1914;0.01253482;0.38267875;0.09379954546;0.41543914;1.1791635785630843
2705;0.00011833354945180933;0.0;0.0;0.000223219530534;0.0001141552511415;0.64164649;0.08203299;0.3444;0.01253482;0.3618664;0.02776719358;0.11998629;0.9376531287339136
2706;0.00011794120217514528;0.0;0.0;0.0001644775488145;0.0001141552511415;0.46973366;0.09050379;0.4405;0.01253482;0.36858006;0.001164809432;0.00949371;0.3838318055643373
2707;0.0001176558587012078;9.8741e-06;0.0;0.0001174839634389;0.0001141552511415;0.24213075;0.09117254;0.4099;0.01253482;0.49144008;0.002302283914;0.038844;0.0180063917768147
2708;0.00011672734183238702;7.7339e-05;0.0;8.811297257924293e-05;0.0001141552511415;0.04842615;0.10098083;0.3911;0.03064067;0.52467271;0.04132411693;0.0;0.0
2709;0.0001174119360541322;0.00010148;0.0;5.874198171949529e-05;0.0001141552511415;0.0;0.10432457;0.3542;0.54108635;0.56025512;0.06575569186;0.0;0.0
