{PERIODS};ELECTRICITY;HEAT_LOW_T_SH;SPACE_COOLING;MOBILITY_PASSENGER;MOBILITY_FREIGHT;PV;WIND_ONSHORE;WIND_OFFSHORE;HYDRO_DAM;HYDRO_RIVER;TIDAL;SOLAR;CSP
7645;0.00011319851941534458;7.9198e-05;0.0;0.0001879743415023;0.0001141552511415;0.08607682;0.72778223;0.0;0.04236669;0.025;0.0;0.0;0.0001
7646;0.00011222697089328494;6.9028e-05;0.0;0.0001903240207711;0.0001141552511415;0.08984911;0.71096878;0.0;0.03080107;0.01666667;0.0;0.0;0.0001
7647;0.00011128269108270422;6.4825e-05;0.0;0.0002138208134589;0.0001141552511415;0.09430727;0.69815853;0.0;0.02191381;0.01666667;0.0;0.00328714;0.0001
7648;0.00011101080937289524;6.7847e-05;0.0;0.000223219530534;0.0001141552511415;0.04938272;0.67253803;0.0;0.02240078;0.01666667;0.0;0.00524829;0.0001
7649;0.00011110998924333762;7.8277e-05;0.0;0.000223219530534;0.0001141552511415;0.00651578;0.61329063;0.0;0.03469686;0.01666667;0.0;0.0;0.0001
7650;0.00011320312172951824;9.0396e-05;0.0;0.0001644775488145;0.0001141552511415;0.0;0.56044836;0.0;0.0421232;0.01666667;0.0;0.0;0.0001
7651;0.00011476330623438903;0.00010268;0.0;0.0001174839634389;0.0001141552511415;0.0;0.4979984;0.0;0.11346482;0.01666667;0.0;0.0;0.0001
7652;0.00011422713663315762;0.00011439;0.0;8.811297257924293e-05;0.0001141552511415;0.0;0.45876701;0.0;0.19856343;0.01666667;0.0;0.0;0.0001
7653;0.00011270837295584979;0.00012246;0.0;5.874198171949529e-05;0.0001141552511415;0.0;0.40352282;0.0;0.10664719;0.01666667;0.0;0.0;0.0001
7654;0.0001107797732013775;0.00012733;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.36589271;0.0;0.07779401;0.01666667;0.0;0.0;0.0001
7655;0.00011221880178562668;0.00013078;0.0;2.3496792687798115e-05;0.0001141552511415;0.0;0.29863891;0.0;0.14986608;0.01666667;0.0;0.0;0.0001
7656;0.00011214171302321787;0.00013256;0.0;9.398717075119246e-06;0.0001141552511415;0.0;0.32586069;0.0;0.11553445;0.00833333;0.0;0.0;0.0001
7657;0.00011079024346612258;0.00013166;0.0;5.874198171949529e-06;0.0001141552511415;0.0;0.35308247;0.0;0.03664475;0.00833333;0.0;0.0;0.0001
7658;0.00010974413745444964;0.00012979;0.0;2.3496792687798115e-06;0.0001141552511415;0.0;0.37229784;0.0;0.01667884;0.00833333;0.0;0.0;0.0001
7659;0.00010912972851226601;0.00012769;0.0;1.1748396343899055e-06;0.0001141552511415;0.0;0.37469976;0.0;0.01680058;0.00833333;0.0;0.0;0.0001
7660;0.00010898337492154361;0.00012367;0.0;1.409807561267887e-05;0.0001141552511415;0.0;0.40672538;0.0;0.01667884;0.00833333;0.0;0.0;0.0001
7661;0.00010947881404233812;0.00012408;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.42353883;0.0;0.02118335;0.00833333;0.0;0.0;0.0001
7662;0.00011035716570238117;0.00012894;0.0;9.398717075119246e-05;0.0001141552511415;0.0;0.37469976;0.0;0.04236669;0.00833333;0.0;0.0;0.0001
7663;0.00011157194652851874;0.0001344;0.0;0.0001821001433304;0.0001141552511415;0.0;0.39791833;0.0;0.08704651;0.00833333;0.0;0.0;0.0001
7664;0.0001156791667549474;0.00013586;0.0;0.0001586033506426;0.0001141552511415;0.0;0.44035228;0.0;0.2504261;0.00833333;0.0;0.0;0.0001
7665;0.00011763630085729637;0.00013448;0.0;0.0001468549542987;0.0001141552511415;0.01028807;0.50840673;0.0;0.22181641;0.01666667;0.0;0.04655486;0.0001
7666;0.00011870633890267234;0.00013281;0.0;0.0001644775488145;0.0001141552511415;0.04320988;0.54283427;0.0;0.20574629;0.01666667;0.0;0.0;0.0001
7667;0.00011976832289824442;0.00012795;0.0;0.0001879743415023;0.0001141552511415;0.06893004;0.55564452;0.0;0.19953738;0.025;0.0;0.0;0.0001
7668;0.00012067152705482522;0.00012018;0.0;0.0002067717756526;0.0001141552511415;0.07990398;0.51561249;0.0;0.18748478;0.025;0.0;0.02172857;0.0001
7669;0.00012029298671404167;0.00011074;0.0;0.0001879743415023;0.0001141552511415;0.05178326;0.49559648;0.0;0.11516922;0.025;0.0;0.0;0.0001
7670;0.00011965671677953314;0.00010244;0.0;0.0001903240207711;0.0001141552511415;0.03429355;0.49559648;0.0;0.0926467;0.025;0.0;0.0;0.0001
7671;0.00011955546586771263;0.00010054;0.0;0.0002138208134589;0.0001141552511415;0.02812071;0.5020016;0.0;0.0889944;0.01666667;0.0;0.0;0.0001
7672;0.00011884670948496899;0.00010762;0.0;0.000223219530534;0.0001141552511415;0.01234568;0.49879904;0.0;0.12174336;0.01666667;0.0;0.0;0.0001
7673;0.0001185970339410479;0.00011624;0.0;0.000223219530534;0.0001141552511415;0.00205761;0.50840673;0.0;0.12064767;0.01666667;0.0;0.0;0.0001
7674;0.00011989143480238982;0.0001162;0.0;0.0001644775488145;0.0001141552511415;0.0;0.48278623;0.0;0.23411249;0.01666667;0.0;0.0;0.0001
7675;0.00012033095580597437;0.00011258;0.0;0.0001174839634389;0.0001141552511415;0.0;0.45236189;0.0;0.2706355;0.01666667;0.0;0.0;0.0001
7676;0.00011992480158014885;0.00010983;0.0;8.811297257924293e-05;0.0001141552511415;0.0;0.39711769;0.0;0.27453129;0.01666667;0.0;0.0;0.0001
7677;0.00011788712697976083;0.00010595;0.0;5.874198171949529e-05;0.0001141552511415;0.0;0.34667734;0.0;0.12758705;0.01666667;0.0;0.0;0.0001
7678;0.00011553534443702053;0.00010224;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.33947158;0.0;0.08132457;0.01666667;0.0;0.0;0.0001
7679;0.00011543064178956973;9.9875e-05;0.0;2.3496792687798115e-05;0.0001141552511415;0.0;0.3458767;0.0;0.12539567;0.01666667;0.0;0.0;0.0001
7680;0.00011418111349142101;9.9047e-05;0.0;9.398717075119246e-06;0.0001141552511415;0.0;0.37710168;0.0;0.12149988;0.00833333;0.0;0.0;0.0001
7681;0.00011170725456522436;9.7421e-05;0.0;5.874198171949529e-06;0.0001141552511415;0.0;0.40832666;0.0;0.11029949;0.01666667;0.0;0.0;0.0001
7682;0.00011079461566458756;9.4154e-05;0.0;2.3496792687798115e-06;0.0001141552511415;0.0;0.51481185;0.0;0.09690772;0.025;0.0;0.0;0.0001
7683;0.00011003857050370953;9.443e-05;0.0;1.1748396343899055e-06;0.0001141552511415;0.0;0.51881505;0.0;0.06379352;0.025;0.0;0.0;0.0001
7684;0.00010994790491448843;9.624e-05;0.0;1.409807561267887e-05;0.0001141552511415;0.0;0.49559648;0.0;0.03262722;0.03333333;0.0;0.0;0.0001
7685;0.00010973194132188942;9.5458e-05;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.60048038;0.0;0.03408814;0.03333333;0.0;0.0;0.0001
7686;0.0001106395176769352;9.4752e-05;0.0;9.398717075119246e-05;0.0001141552511415;0.0;0.58927142;0.0;0.05977599;0.03333333;0.0;0.0;0.0001
7687;0.00011164144147254102;8.7849e-05;0.0;0.0001821001433304;0.0001141552511415;0.0;0.57405925;0.0;0.11504748;0.05833333;0.0;0.0;0.0001
7688;0.0001151061786403267;8.2511e-05;0.0;0.0001586033506426;0.0001141552511415;0.0;0.59567654;0.0;0.25614804;0.08333333;0.0;0.0;0.0001
7689;0.00011733139754329138;7.7633e-05;0.0;0.0001468549542987;0.0001141552511415;0.01646091;0.55244195;0.0;0.26893109;0.1;0.0;0.338286;0.0001
7690;0.00011921834635449203;7.1681e-05;0.0;0.0001644775488145;0.0001141552511415;0.1042524;0.51481185;0.0;0.27112247;0.08333333;0.0;0.00642943;0.0001
7691;0.0001204483148174027;6.1419e-05;0.0;0.0001879743415023;0.0001141552511415;0.1611797;0.50040032;0.0;0.31762844;0.03333333;0.0;0.02003486;0.0001
7692;0.00012175076972854852;5.016e-05;0.0;0.0002067717756526;0.0001141552511415;0.13443073;0.54523619;0.0;0.40321402;0.03333333;0.0;0.0;0.0001
7693;0.00012214886990457013;4.1263e-05;0.0;0.0001879743415023;0.0001141552511415;0.10150892;0.59807846;0.0;0.28500122;0.09166667;0.0;0.26394086;0.0001
7694;0.00012084181267925065;4.1279e-05;0.0;0.0001903240207711;0.0001141552511415;0.07750343;0.57726181;0.0;0.279888;0.125;0.0;0.00871371;0.0001
7695;0.00012046672407409733;4.3073e-05;0.0;0.0002138208134589;0.0001141552511415;0.06481481;0.52441954;0.0;0.26393962;0.1;0.0;0.00676371;0.0001
7696;0.00012045751944575002;4.5313e-05;0.0;0.000223219530534;0.0001141552511415;0.02983539;0.56685348;0.0;0.26503531;0.04166667;0.0;0.0;0.0001
7697;0.00012031139597073631;4.7292e-05;0.0;0.000223219530534;0.0001141552511415;0.00274348;0.63490793;0.0;0.25700024;0.05;0.0;0.0;0.0001
7698;0.00012147808261375915;4.8411e-05;0.0;0.0001644775488145;0.0001141552511415;0.0;0.68054444;0.0;0.31044558;0.075;0.0;0.0;0.0001
7699;0.00012117202872121075;4.7e-05;0.0;0.0001174839634389;0.0001141552511415;0.0;0.68614892;0.0;0.37472608;0.11666667;0.0;0.0;0.0001
7700;0.00012047247696681443;4.3426e-05;0.0;8.811297257924293e-05;0.0001141552511415;0.0;0.68214572;0.0;0.36900414;0.125;0.0;0.0;0.0001
7701;0.0001182886788914127;4.0343e-05;0.0;5.874198171949529e-05;0.0001141552511415;0.0;0.67734187;0.0;0.26247869;0.125;0.0;0.0;0.0001
7702;0.00011552038691595612;4.0343e-05;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.65252202;0.0;0.19332846;0.09166667;0.0;0.0;0.0001
7703;0.00011555950658643222;4.2122e-05;0.0;2.3496792687798115e-05;0.0001141552511415;0.0;0.65492394;0.0;0.2265644;0.05;0.0;0.0;0.0001
7704;0.00011405109811601512;4.9148e-05;0.0;9.398717075119246e-06;0.0001141552511415;0.0;0.66293034;0.0;0.23094716;0.04166667;0.0;0.0;0.0001
7705;0.00011158115115686608;6.237e-05;0.0;5.874198171949529e-06;0.0001141552511415;0.0;0.64371497;0.0;0.12149988;0.04166667;0.0;0.0;0.0001
7706;0.00011005272261979353;7.8124e-05;0.0;2.3496792687798115e-06;0.0001141552511415;0.0;0.60528423;0.0;0.07511566;0.06666667;0.0;0.0;0.0001
7707;0.00010926319562330214;8.8984e-05;0.0;1.1748396343899055e-06;0.0001141552511415;0.0;0.65492394;0.0;0.05332359;0.125;0.0;0.0;0.0001
7708;0.00010896899268975092;9.1239e-05;0.0;1.409807561267887e-05;0.0001141552511415;0.0;0.66132906;0.0;0.04553202;0.11666667;0.0;0.0;0.0001
7709;0.00010927217013594078;9.1577e-05;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.66052842;0.0;0.02434867;0.10833333;0.0;0.0;0.0001
7710;0.00011079265968106374;9.2436e-05;0.0;9.398717075119246e-05;0.0001141552511415;0.0;0.60768615;0.0;0.0485756;0.10833333;0.0;0.0;0.0001
7711;0.00011191838572794101;9.4215e-05;0.0;0.0001821001433304;0.0001141552511415;0.0;0.48759007;0.0;0.11127344;0.10833333;0.0;0.0;0.0001
7712;0.00011542373831830926;9.6624e-05;0.0;0.0001586033506426;0.0001141552511415;0.0;0.41393114;0.0;0.2293645;0.11666667;0.0;0.0;0.0001
7713;0.00011750858663897729;9.285e-05;0.0;0.0001468549542987;0.0001141552511415;0.01303155;0.39471577;0.0;0.25115656;0.05833333;0.0;0.0;0.0001
7714;0.00011992480158014885;8.7558e-05;0.0;0.0001644775488145;0.0001141552511415;0.0617284;0.45076061;0.0;0.21597273;0.03333333;0.0;0.0;0.0001
7715;0.00012063700969852278;8.0916e-05;0.0;0.0001879743415023;0.0001141552511415;0.12928669;0.48438751;0.0;0.18565863;0.075;0.0;0.43665514;0.0001
7716;0.00012135497070961375;7.1559e-05;0.0;0.0002067717756526;0.0001141552511415;0.21536351;0.57165733;0.0;0.18188459;0.10833333;0.0;0.64705457;0.0001
7717;0.00012080154243023111;6.6006e-05;0.0;0.0001879743415023;0.0001141552511415;0.24382716;0.61569255;0.0;0.13550037;0.05833333;0.0;0.60203743;0.0001
7718;0.00011950484041180236;6.438e-05;0.0;0.0001903240207711;0.0001141552511415;0.22702332;0.65972778;0.0;0.12003896;0.04166667;0.0;0.46377686;0.0001
7719;0.00011895946618222364;7.1681e-05;0.0;0.0002138208134589;0.0001141552511415;0.15912209;0.67173739;0.0;0.10652544;0.1;0.0;0.35373;0.0001
7720;0.00011783420036676376;8.9736e-05;0.0;0.000223219530534;0.0001141552511415;0.10390947;0.66533227;0.0;0.08497687;0.10833333;0.0;0.0;0.0001
7721;0.00011737511952794114;0.00010391;0.0;0.000223219530534;0.0001141552511415;0.01611797;0.69575661;0.0;0.09337716;0.075;0.0;0.0;0.0001
7722;0.00011880874039303629;0.00010758;0.0;0.0001644775488145;0.0001141552511415;0.0;0.70456365;0.0;0.16082299;0.05833333;0.0;0.0;0.0001
7723;0.0001200571181126416;0.00011028;0.0;0.0001174839634389;0.0001141552511415;0.0;0.72858287;0.0;0.23459946;0.10833333;0.0;0.0;0.0001
7724;0.0001190250491591983;0.00011618;0.0;8.811297257924293e-05;0.0001141552511415;0.0;0.72858287;0.0;0.21779888;0.125;0.0;0.0;0.0001
7725;0.00011684010050525315;0.00011494;0.0;5.874198171949529e-05;0.0001141552511415;0.0;0.72217774;0.0;0.14341368;0.125;0.0;0.0;0.0001
7726;0.00011457231019618212;0.00010193;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.73098479;0.0;0.08497687;0.075;0.0;0.0;0.0001
7727;0.00011470117499304462;8.6883e-05;0.0;2.3496792687798115e-05;0.0001141552511415;0.0;0.71977582;0.0;0.12563915;0.03333333;0.0;0.0;0.0001
7728;0.00011363919099747253;7.6145e-05;0.0;9.398717075119246e-06;0.0001141552511415;0.0;0.6877502;0.0;0.13209155;0.04166667;0.0;0.0;0.0001
7729;0.00011148369715423881;6.8107e-05;0.0;5.874198171949529e-06;0.0001141552511415;0.0;0.755004;0.0;0.0715851;0.075;0.0;0.0;0.0001
7730;0.00011027593485721605;6.4733e-05;0.0;2.3496792687798115e-06;0.0001141552511415;0.0;0.7510008;0.0;0.03956659;0.11666667;0.0;0.0;0.0001
7731;0.00010987357754058382;6.6604e-05;0.0;1.1748396343899055e-06;0.0001141552511415;0.0;0.75180144;0.0;0.02641831;0.11666667;0.0;0.0;0.0001
7732;0.00010960951976487007;7.1068e-05;0.0;1.409807561267887e-05;0.0001141552511415;0.0;0.77742194;0.0;0.00827855;0.11666667;0.0;0.0;0.0001
7733;0.0001100057790152222;7.6697e-05;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.75260208;0.0;0.00779158;0.10833333;0.0;0.0;0.0001
7734;0.00011067242422327688;7.998e-05;0.0;9.398717075119246e-05;0.0001141552511415;0.0;0.73738991;0.0;0.01923545;0.09166667;0.0;0.0;0.0001
7735;0.00011199639495318455;8.156e-05;0.0;0.0001821001433304;0.0001141552511415;0.0;0.74379504;0.0;0.06355004;0.06666667;0.0;0.0;0.0001
7736;0.00011556525947914932;8.2803e-05;0.0;0.0001586033506426;0.0001141552511415;0.0;0.70456365;0.0;0.1872413;0.1;0.0;0.0;0.0001
7737;0.00011858667873415718;8.2419e-05;0.0;0.0001468549542987;0.0001141552511415;0.010631;0.65172138;0.0;0.22924276;0.10833333;0.0;0.00911486;0.0001
7738;0.00011994321083684351;8.1299e-05;0.0;0.0001644775488145;0.0001141552511415;0.04766804;0.61248999;0.0;0.22790358;0.1;0.0;0.0;0.0001
7739;0.00012017677828115675;7.4044e-05;0.0;0.0001879743415023;0.0001141552511415;0.05521262;0.63490793;0.0;0.20282445;0.1;0.0;0.0;0.0001
7740;0.00012055761977902714;6.6527e-05;0.0;0.0002067717756526;0.0001141552511415;0.0414952;0.60528423;0.0;0.1723886;0.1;0.0;0.0;0.0001
7741;0.00012090394392059505;6.3659e-05;0.0;0.0001879743415023;0.0001141552511415;0.04218107;0.59167334;0.0;0.18091064;0.05833333;0.0;0.0;0.0001
7742;0.00011980053909746004;6.4457e-05;0.0;0.0001903240207711;0.0001141552511415;0.03223594;0.59967974;0.0;0.16289262;0.04166667;0.0;0.0;0.0001
7743;0.00011994321083684351;6.9242e-05;0.0;0.0002138208134589;0.0001141552511415;0.02057613;0.42193755;0.0;0.11821281;0.08333333;0.0;0.0;0.0001
7744;0.00012003525712031672;7.0393e-05;0.0;0.000223219530534;0.0001141552511415;0.00754458;0.30264211;0.0;0.08473338;0.125;0.0;0.0;0.0001
7745;0.00012106042260249951;6.8445e-05;0.0;0.000223219530534;0.0001141552511415;0.00102881;0.28742994;0.0;0.10068176;0.10833333;0.0;0.0;0.0001
7746;0.00012098678557572094;6.2217e-05;0.0;0.0001644775488145;0.0001141552511415;0.0;0.5692554;0.0;0.24166058;0.06666667;0.0;0.0;0.0001
7747;0.00012101324888221947;5.4992e-05;0.0;0.0001174839634389;0.0001141552511415;0.0;0.61489191;0.0;0.28207938;0.075;0.0;0.0;0.0001
7748;0.00011979248504765614;5.5222e-05;0.0;8.811297257924293e-05;0.0001141552511415;0.0;0.41793435;0.0;0.26150475;0.13333333;0.0;0.0;0.0001
7749;0.00011788597640121742;5.8443e-05;0.0;5.874198171949529e-05;0.0001141552511415;0.0;0.26341073;0.0;0.12977843;0.14166667;0.0;0.0;0.0001
7750;0.00011564925171281862;5.7216e-05;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.2193755;0.0;0.03786219;0.14166667;0.0;0.0;0.0001
7751;0.00011590813188508697;5.4225e-05;0.0;2.3496792687798115e-05;0.0001141552511415;0.0;0.26901521;0.0;0.0816898;0.13333333;0.0;0.0;0.0001
7752;0.00011500147599287593;5.4286e-05;0.0;9.398717075119246e-06;0.0001141552511415;0.0;0.2746197;0.0;0.13805698;0.1;0.0;0.0;0.0001
7753;0.0001134746582657642;6.214e-05;0.0;5.874198171949529e-06;0.0001141552511415;0.0;0.29303443;0.0;0.04565376;0.09166667;0.0;0.0;0.0001
7754;0.00011191746526510627;7.8017e-05;0.0;2.3496792687798115e-06;0.0001141552511415;0.0;0.30904724;0.0;0.01765279;0.08333333;0.0;0.0;0.0001
7755;0.00011111194522686142;9.9247e-05;0.0;1.1748396343899055e-06;0.0001141552511415;0.0;0.31305044;0.0;0.0367665;0.08333333;0.0;0.0;0.0001
7756;0.00011034496956982095;0.00011568;0.0;1.409807561267887e-05;0.0001141552511415;0.0;0.28102482;0.0;0.00036523;0.08333333;0.0;0.0;0.0001
7757;0.00011030469932080143;0.00012537;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.29703763;0.0;0.02580959;0.08333333;0.0;0.0;0.0001
7758;0.00011116337608775207;0.00013175;0.0;9.398717075119246e-05;0.0001141552511415;0.0;0.27301841;0.0;0.15217921;0.075;0.0;0.0;0.0001
7759;0.00011257490584481364;0.00013586;0.0;0.0001821001433304;0.0001141552511415;0.0;0.25540432;0.0;0.24470416;0.08333333;0.0;0.0;0.0001
7760;0.00011628667222587053;0.0001383;0.0;0.0001586033506426;0.0001141552511415;0.0;0.24659728;0.0;0.28500122;0.08333333;0.0;0.0;0.0001
7761;0.00011861774435482938;0.00013996;0.0;0.0001468549542987;0.0001141552511415;0.00137174;0.24339472;0.0;0.26077429;0.1;0.0;0.0;0.0001
7762;0.00012002835364905622;0.00014289;0.0;0.0001644775488145;0.0001141552511415;0.01200274;0.20736589;0.0;0.28098369;0.11666667;0.0;0.0;0.0001
7763;0.00012090164276350823;0.00014378;0.0;0.0001879743415023;0.0001141552511415;0.02983539;0.16092874;0.0;0.36011687;0.13333333;0.0;0.0;0.0001
7764;0.00012109378938025855;0.00014688;0.0;0.0002067717756526;0.0001141552511415;0.03909465;0.13610889;0.0;0.28950572;0.13333333;0.0;0.0;0.0001
7765;0.00012089243813516092;0.00015387;0.0;0.0001879743415023;0.0001141552511415;0.04766804;0.1561249;0.0;0.32517653;0.13333333;0.0;0.0;0.0001
7766;0.00012031599828491;0.00016323;0.0;0.0001903240207711;0.0001141552511415;0.04663923;0.16733387;0.0;0.31981982;0.13333333;0.0;0.0;0.0001
7767;0.00011950944272597605;0.00017548;0.0;0.0002138208134589;0.0001141552511415;0.04012346;0.19135308;0.0;0.2916971;0.13333333;0.0;0.00353229;0.0001
7768;0.00011862464782608989;0.00018776;0.0;0.000223219530534;0.0001141552511415;0.02263374;0.17373899;0.0;0.23922571;0.13333333;0.0;0.0;0.0001
7769;0.00011836001476110442;0.00019167;0.0;0.000223219530534;0.0001141552511415;0.00377229;0.19135308;0.0;0.31519357;0.14166667;0.0;0.0;0.0001
7770;0.00011946802189841311;0.00019127;0.0;0.0001644775488145;0.0001141552511415;0.0;0.22017614;0.0;0.32822011;0.13333333;0.0;0.0;0.0001
7771;0.00011940358949998185;0.00019303;0.0;0.0001174839634389;0.0001141552511415;0.0;0.27782226;0.0;0.23192111;0.13333333;0.0;0.0;0.0001
7772;0.00011843825410205662;0.00019343;0.0;8.811297257924293e-05;0.0001141552511415;0.0;0.32425941;0.0;0.14536158;0.125;0.0;0.0;0.0001
7773;0.00011642359107253692;0.00019388;0.0;5.874198171949529e-05;0.0001141552511415;0.0;0.34267414;0.0;0.07012418;0.13333333;0.0;0.0;0.0001
7774;0.00011362768521203838;0.00019219;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.38110488;0.0;0.06160214;0.13333333;0.0;0.0;0.0001
7775;0.00011410977762172928;0.00019386;0.0;2.3496792687798115e-05;0.0001141552511415;0.0;0.4307446;0.0;0.09130752;0.13333333;0.0;0.0;0.0001
7776;0.00011362998636912522;0.00019811;0.0;9.398717075119246e-06;0.0001141552511415;0.0;0.41713371;0.0;0.03774044;0.125;0.0;0.0;0.0001
7777;0.00011143077054124173;0.00019633;0.0;5.874198171949529e-06;0.0001141552511415;0.0;0.42033627;0.0;0.04224495;0.125;0.0;0.0;0.0001
7778;0.00011020528933465037;0.00019558;0.0;2.3496792687798115e-06;0.0001141552511415;0.0;0.37389912;0.0;0.07231556;0.125;0.0;0.0;0.0001
7779;0.00010971456758588386;0.00019615;0.0;1.1748396343899055e-06;0.0001141552511415;0.0;0.316253;0.0;0.03335768;0.125;0.0;0.0;0.0001
7780;0.00010940736311479205;0.0001978;0.0;1.409807561267887e-05;0.0001141552511415;0.0;0.27301841;0.0;0.02130509;0.125;0.0;0.0;0.0001
7781;0.00010926883345816487;0.00019823;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.23458767;0.0;0.02410519;0.125;0.0;0.0;0.0001
7782;0.00010947340632318407;0.00020015;0.0;9.398717075119246e-05;0.0001141552511415;0.0;0.20336269;0.0;0.03165327;0.11666667;0.0;0.0;0.0001
7783;0.00010829291273764024;0.00020392;0.0;0.0001821001433304;0.0001141552511415;0.0;0.20416333;0.0;0.05259313;0.13333333;0.0;0.0;0.0001
7784;0.00010879479509827788;0.00021547;0.0;0.0001586033506426;0.0001141552511415;0.0;0.21377102;0.0;0.08266374;0.10833333;0.0;0.0;0.0001
7785;0.00011027777578288552;0.0002265;0.0;0.0001468549542987;0.0001141552511415;0.01303155;0.22738191;0.0;0.08680302;0.11666667;0.0;0.25452514;0.0001
7786;0.00011187972628888227;0.00022538;0.0;0.0001644775488145;0.0001141552511415;0.08264746;0.26020817;0.0;0.10043828;0.13333333;0.0;0.311922;0.0001
7787;0.00011262092898655025;0.00021618;0.0;0.0001879743415023;0.0001141552511415;0.11556927;0.28182546;0.0;0.08595082;0.125;0.0;0.0;0.0001
7788;0.00011358281264884521;0.00020331;0.0;0.0002067717756526;0.0001141552511415;0.1100823;0.30584468;0.0;0.09678598;0.125;0.0;0.0;0.0001
7789;0.00011315019511652115;0.00019573;0.0;0.0001879743415023;0.0001141552511415;0.0984225;0.32345877;0.0;0.06683711;0.10833333;0.0;0.0;0.0001
7790;0.00011151798439483259;0.00019648;0.0;0.0001903240207711;0.0001141552511415;0.0877915;0.31465172;0.0;0.06841977;0.09166667;0.0;0.0;0.0001
7791;0.00011110826337552249;0.00020291;0.0;0.0002138208134589;0.0001141552511415;0.06241427;0.33626902;0.0;0.07767227;0.10833333;0.0;0.19365171;0.0001
7792;0.00011124840384211044;0.00022106;0.0;0.000223219530534;0.0001141552511415;0.02400549;0.34827862;0.0;0.08351595;0.10833333;0.0;0.0;0.0001
7793;0.00011171438815219354;0.00023729;0.0;0.000223219530534;0.0001141552511415;0.00308642;0.39151321;0.0;0.14937911;0.1;0.0;0.0;0.0001
7794;0.00011368061182503548;0.00023788;0.0;0.0001644775488145;0.0001141552511415;0.0;0.42514011;0.0;0.20988556;0.1;0.0;0.0;0.0001
7795;0.00011471153019993534;0.00023802;0.0;0.0001174839634389;0.0001141552511415;0.0;0.36509207;0.0;0.14097882;0.1;0.0;0.0;0.0001
7796;0.00011387045728469895;0.00023203;0.0;8.811297257924293e-05;0.0001141552511415;0.0;0.36589271;0.0;0.14158753;0.10833333;0.0;0.0;0.0001
7797;0.00011179239737743707;0.00022403;0.0;5.874198171949529e-05;0.0001141552511415;0.0;0.38510809;0.0;0.10104699;0.11666667;0.0;0.0;0.0001
7798;0.00010982007563831503;0.00022012;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.28342674;0.0;0.18395422;0.10833333;0.0;0.0;0.0001
7799;0.0001110694888786094;0.00022216;0.0;2.3496792687798115e-05;0.0001141552511415;0.0;0.244996;0.0;0.18821524;0.1;0.0;0.0;0.0001
7800;0.00011042585524142304;0.00022744;0.0;9.398717075119246e-06;0.0001141552511415;0.0;0.2233787;0.0;0.07207207;0.1;0.0;0.0;0.0001
7801;0.00010911868295824922;0.0002335;0.0;5.874198171949529e-06;0.0001141552511415;0.0;0.19455564;0.0;0.03214025;0.1;0.0;0.0;0.0001
7802;0.00010779827902182612;0.00023657;0.0;2.3496792687798115e-06;0.0001141552511415;0.0;0.17694155;0.0;0.02252252;0.1;0.0;0.0;0.0001
7803;0.00010685181311201291;0.00023607;0.0;1.1748396343899055e-06;0.0001141552511415;0.0;0.13370697;0.0;0.02349647;0.1;0.0;0.0;0.0001
7804;0.00010682742084689252;0.0002348;0.0;1.409807561267887e-05;0.0001141552511415;0.0;0.14731785;0.0;0.03104456;0.1;0.0;0.0;0.0001
7805;0.00010663642480868562;0.00023466;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.1601281;0.0;0.04711468;0.1;0.0;0.0;0.0001
7806;0.00010669740547148663;0.00023784;0.0;9.398717075119246e-05;0.0001141552511415;0.0;0.15132106;0.0;0.05247139;0.1;0.0;0.0;0.0001
7807;0.00010515908195894073;0.00024081;0.0;0.0001821001433304;0.0001141552511415;0.0;0.12009608;0.0;0.04979304;0.1;0.0;0.0;0.0001
7808;0.00010526873209412817;0.00024233;0.0;0.0001586033506426;0.0001141552511415;0.0;0.10648519;0.0;0.04565376;0.1;0.0;0.0;0.0001
7809;0.00010584551711794212;0.00023535;0.0;0.0001468549542987;0.0001141552511415;0.01097394;0.10568455;0.0;0.07085464;0.1;0.0;0.11834829;0.0001
7810;0.00010705960759695367;0.0002246;0.0;0.0001644775488145;0.0001141552511415;0.07784636;0.10328263;0.0;0.07426345;0.1;0.0;0.01718229;0.0001
7811;0.00010877327927951603;0.00021287;0.0;0.0001879743415023;0.0001141552511415;0.14951989;0.08166533;0.0;0.08022888;0.1;0.0;0.00902571;0.0001
7812;0.00011028191786564182;0.00020586;0.0;0.0002067717756526;0.0001141552511415;0.1872428;0.07606085;0.0;0.08716825;0.09166667;0.0;0.0;0.0001
