{PERIODS};ELECTRICITY;HEAT_LOW_T_SH;SPACE_COOLING;MOBILITY_PASSENGER;MOBILITY_FREIGHT;PV;WIND_ONSHORE;WIND_OFFSHORE;HYDRO_DAM;HYDRO_RIVER;TIDAL;SOLAR;CSP
3368;0.00011498651738297416;0.00011282;0.0;0.0001586033506426;0.0001141552511415;0.04580153;0.3092;0.0;0.0;0.75213675;0.0;0.0;0.0001
3369;0.00011605655541821767;9.7443e-05;0.0;0.0001468549542987;0.0001141552511415;0.09923664;0.295;0.0;0.0;0.76068376;0.0;0.0;0.0001
3370;0.00011757646965967645;8.2642e-05;0.0;0.0001644775488145;0.0001141552511415;0.15648855;0.2871;0.0;0.0;0.7682811;0.0;0.00119229;0.0001
3371;0.00011780313363058287;7.0845e-05;0.0;0.0001879743415023;0.0001141552511415;0.20992366;0.2757;0.0;0.0;0.76068376;0.0;0.0;0.0001
3372;0.00011806201380039986;6.1943e-05;0.0;0.0002067717756526;0.0001141552511415;0.21374046;0.2727;0.0;0.0;0.76353276;0.0;0.0;0.0001
3373;0.00011702764369966447;5.6529e-05;0.0;0.0001879743415023;0.0001141552511415;0.19847328;0.2668;0.0;0.0;0.75783476;0.0;0.0;0.0001
3374;0.00011703454717085957;5.243e-05;0.0;0.0001903240207711;0.0001141552511415;0.13740458;0.2622;0.0;0.0;0.78347578;0.0;0.0;0.0001
3375;0.00011670433113202638;4.8831e-05;0.0;0.0002138208134589;0.0001141552511415;0.08396947;0.2439;0.0;0.0;0.78537512;0.0;0.0;0.0001
3376;0.00011632233905922976;4.6437e-05;0.0;0.000223219530534;0.0001141552511415;0.07633588;0.2186;0.0;0.0;0.78727445;0.0;0.0;0.0001
3377;0.00011647076368992483;5.0145e-05;0.0;0.000223219530534;0.0001141552511415;0.05343511;0.1606;0.0;0.0;0.78537512;0.0;0.0;0.0001
3378;0.00011660077906409958;6.4728e-05;0.0;0.0001644775488145;0.0001141552511415;0.02671756;0.142;0.0;0.0;0.79487179;0.0;0.0;0.0001
3379;0.00011516140531991717;8.4973e-05;0.0;0.0001174839634389;0.0001141552511415;0.00763359;0.1792;0.0;0.0;0.8005698;0.0;0.0;0.0001
3380;0.00011537886466256344;9.3735e-05;0.0;8.811297257924293e-05;0.0001141552511415;0.0;0.1722;0.0;0.0;0.79867047;0.0;0.0;0.0001
3381;0.00011595070219322582;9.9024e-05;0.0;5.874198171949529e-05;0.0001141552511415;0.0;0.1748;0.0;0.0;0.79107312;0.0;0.0;0.0001
3382;0.00011594494930056323;0.0001024;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.1719;0.0;0.0;0.79107312;0.0;0.0;0.0001
3383;0.00011312948363148704;0.000105;0.0;2.3496792687798115e-05;0.0001141552511415;0.0;0.1786;0.0;0.0;0.79107312;0.0;0.0;0.0001
3384;0.00011194024566027446;0.00010716;0.0;9.398717075119246e-06;0.0001141552511415;0.0;0.2029;0.0;0.0;0.70655271;0.0;0.0;0.0001
3385;0.00011102208399132358;0.00010882;0.0;5.874198171949529e-06;0.0001141552511415;0.0;0.2313;0.0;0.0;0.69420703;0.0;0.0;0.0001
3386;0.0001105180155362266;0.00010955;0.0;2.3496792687798115e-06;0.0001141552511415;0.0;0.2666;0.0;0.0;0.69135802;0.0;0.0;0.0001
3387;0.00011071050732471719;0.00011012;0.0;1.1748396343899055e-06;0.0001141552511415;0.0;0.3285;0.0;0.0;0.69325736;0.0;0.0;0.0001
3388;0.00011104521061982722;0.00011041;0.0;1.409807561267887e-05;0.0001141552511415;0.0;0.3996;0.0;0.0;0.69230769;0.0;0.0;0.0001
3389;0.00011201342245494272;0.00010971;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.4067;0.0;0.0;0.69420703;0.0;0.0;0.0001
3390;0.00011477826266858804;0.00010621;0.0;9.398717075119246e-05;0.0001141552511415;0.00763359;0.4234;0.0;0.0;0.71320038;0.0;0.0;0.0001
3391;0.00011567801508101863;0.00010046;0.0;0.0001821001433304;0.0001141552511415;0.02671756;0.4432;0.0;0.0;0.7625831;0.0;0.0;0.0001
3392;0.00011626711128966882;9.4674e-05;0.0;0.0001586033506426;0.0001141552511415;0.0610687;0.4726;0.0;0.0;0.77302944;0.0;0.0;0.0001
3393;0.00011605655541821767;8.9589e-05;0.0;0.0001468549542987;0.0001141552511415;0.09923664;0.5046;0.0;0.0;0.78062678;0.0;0.0;0.0001
3394;0.00011626020781847368;8.3581e-05;0.0;0.0001644775488145;0.0001141552511415;0.12977099;0.5599;0.0;0.0;0.72649573;0.0;0.0;0.0001
3395;0.0001167814198937052;8.0076e-05;0.0;0.0001879743415023;0.0001141552511415;0.14885496;0.5888;0.0;0.0;0.72934473;0.0;0.0;0.0001
3396;0.00011864765827345248;8.1985e-05;0.0;0.0002067717756526;0.0001141552511415;0.15267176;0.5959;0.0;0.0;0.73504274;0.0;0.0;0.0001
3397;0.00011817131876098925;8.2157e-05;0.0;0.0001879743415023;0.0001141552511415;0.11450382;0.5351;0.0;0.0;0.7008547;0.0;0.0;0.0001
3398;0.00011729802965480665;7.9826e-05;0.0;0.0001903240207711;0.0001141552511415;0.08396947;0.5185;0.0;0.0;0.67331434;0.0;0.0;0.0001
3399;0.00011709782899014817;8.3816e-05;0.0;0.0002138208134589;0.0001141552511415;0.04198473;0.548;0.0;0.0;0.68660969;0.0;0.0;0.0001
3400;0.00011709782899014817;8.4003e-05;0.0;0.000223219530534;0.0001141552511415;0.02671756;0.5862;0.0;0.0;0.69040836;0.0;0.0;0.0001
3401;0.00011678602220783528;8.5302e-05;0.0;0.000223219530534;0.0001141552511415;0.01526718;0.5987;0.0;0.0;0.67521368;0.0;0.0;0.0001
3402;0.00011692869394586774;9.2437e-05;0.0;0.0001644775488145;0.0001141552511415;0.01145038;0.5566;0.0;0.0;0.69610636;0.0;0.0;0.0001
3403;0.00011579652466986818;9.8836e-05;0.0;0.0001174839634389;0.0001141552511415;0.00381679;0.4957;0.0;0.0;0.74548908;0.0;0.0;0.0001
3404;0.00011588051690274213;0.00010236;0.0;8.811297257924293e-05;0.0001141552511415;0.0;0.3946;0.0;0.0;0.74833808;0.0;0.0;0.0001
3405;0.00011578271772747792;0.00010692;0.0;5.874198171949529e-05;0.0001141552511415;0.0;0.2736;0.0;0.0;0.71794872;0.0;0.0;0.0001
3406;0.00011447105820040524;0.00011257;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.2737;0.0;0.0;0.72934473;0.0;0.0;0.0001
3407;0.00011294424048775133;0.00011573;0.0;2.3496792687798115e-05;0.0001141552511415;0.0;0.2505;0.0;0.0;0.72649573;0.0;0.0;0.0001
3408;0.00011179619322800296;0.00011628;0.0;9.398717075119246e-06;0.0001141552511415;0.0;0.2005;0.0;0.0;0.71509972;0.0;0.0;0.0001
3409;0.00011111390015821867;0.00011558;0.0;5.874198171949529e-06;0.0001141552511415;0.0;0.1534;0.0;0.0;0.71889839;0.0;0.0;0.0001
3410;0.00011035543878958154;0.00011425;0.0;2.3496792687798115e-06;0.0001141552511415;0.0;0.1155;0.0;0.0;0.75688509;0.0;0.0;0.0001
3411;0.00011025418787871979;0.00011309;0.0;1.1748396343899055e-06;0.0001141552511415;0.0;0.0829;0.0;0.0;0.75593542;0.0;0.0;0.0001
3412;0.00011049937616399978;0.00011296;0.0;1.409807561267887e-05;0.0001141552511415;0.0;0.0581;0.0;0.0;0.74738841;0.0;0.0;0.0001
3413;0.00011051605955272131;0.0001107;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.0545;0.0;0.0;0.74738841;0.0;0.0;0.0001
3414;0.0001119425468173395;0.00010578;0.0;9.398717075119246e-05;0.0001141552511415;0.00381679;0.0539;0.0;0.0;0.78822412;0.0;0.0;0.0001
3415;0.00011360467256541775;9.8429e-05;0.0;0.0001821001433304;0.0001141552511415;0.01526718;0.0593;0.0;0.0;0.82526116;0.0;0.0;0.0001
3416;0.00011472878779168971;8.9417e-05;0.0;0.0001586033506426;0.0001141552511415;0.04580153;0.0665;0.0;0.0;0.82526116;0.0;0.0;0.0001
3417;0.00011586901111741692;7.8652e-05;0.0;0.0001468549542987;0.0001141552511415;0.09160305;0.0625;0.0;0.0;0.80151947;0.0;0.0;0.0001
3418;0.00011636145872933543;6.9296e-05;0.0;0.0001644775488145;0.0001141552511415;0.13740458;0.0539;0.0;0.0;0.77777778;0.0;0.0;0.0001
3419;0.00011681248551408326;6.1692e-05;0.0;0.0001879743415023;0.0001141552511415;0.16030534;0.0444;0.0;0.0;0.77587844;0.0;0.0;0.0001
3420;0.00011678372105077025;5.5684e-05;0.0;0.0002067717756526;0.0001141552511415;0.14885496;0.0312;0.0;0.0;0.82146249;0.0;0.0;0.0001
3421;0.00011573094169351453;5.2977e-05;0.0;0.0001879743415023;0.0001141552511415;0.13358779;0.0203;0.0;0.0;0.82146249;0.0;0.0;0.0001
3422;0.00011491518151395792;5.4683e-05;0.0;0.0001903240207711;0.0001141552511415;0.11068702;0.0147;0.0;0.0;0.80816714;0.0;0.0;0.0001
3423;0.00011413508926890942;5.9173e-05;0.0;0.0002138208134589;0.0001141552511415;0.06870229;0.0212;0.0;0.0;0.81956315;0.0;0.001092;0.0001
3424;0.00011401312794446231;6.2428e-05;0.0;0.000223219530534;0.0001141552511415;0.0610687;0.0334;0.0;0.0;0.80626781;0.0;0.11084914;0.0001
3425;0.00011361963008634052;6.6683e-05;0.0;0.000223219530534;0.0001141552511415;0.04580153;0.0385;0.0;0.0;0.81291548;0.0;0.06705771;0.0001
3426;0.00011394984612517371;7.737e-05;0.0;0.0001644775488145;0.0001141552511415;0.03435115;0.0532;0.0;0.0;0.81196581;0.0;0.0;0.0001
3427;0.00011419031703847038;0.00010329;0.0;0.0001174839634389;0.0001141552511415;0.01908397;0.0741;0.0;0.0;0.82811016;0.0;0.0;0.0001
3428;0.00011445264894388492;0.00011628;0.0;8.811297257924293e-05;0.0001141552511415;0.00381679;0.0772;0.0;0.0;0.82051282;0.0;0.0;0.0001
3429;0.0001136414910784584;0.00012276;0.0;5.874198171949529e-05;0.0001141552511415;0.0;0.0789;0.0;0.0;0.81576448;0.0;0.0;0.0001
3430;0.00011261402444891811;0.00012844;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.0765;0.0;0.0;0.82146249;0.0;0.0;0.0001
3431;0.00011161313618347905;0.0001333;0.0;2.3496792687798115e-05;0.0001141552511415;0.0;0.0761;0.0;0.0;0.85280152;0.0;0.0;0.0001
3432;0.00011032770984694781;0.00013865;0.0;9.398717075119246e-06;0.0001141552511415;0.0;0.0786;0.0;0.0;0.8005698;0.0;0.0;0.0001
3433;0.00010953484618018835;0.0001425;0.0;5.874198171949529e-06;0.0001141552511415;0.0;0.0826;0.0;0.0;0.78917379;0.0;0.0;0.0001
3434;0.00010876729524114431;0.0001466;0.0;2.3496792687798115e-06;0.0001141552511415;0.0;0.0876;0.0;0.0;0.78822412;0.0;0.0;0.0001
3435;0.00010846480814494483;0.00015017;0.0;1.1748396343899055e-06;0.0001141552511415;0.0;0.0915;0.0;0.0;0.79202279;0.0;0.0;0.0001
3436;0.00010868157714047159;0.00015158;0.0;1.409807561267887e-05;0.0001141552511415;0.0;0.096;0.0;0.0;0.79297246;0.0;0.0;0.0001
3437;0.00010843857495440338;0.00012719;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.0814;0.0;0.0;0.79202279;0.0;0.0;0.0001
3438;0.00010912972747888809;9.9243e-05;0.0;9.398717075119246e-05;0.0001141552511415;0.02290076;0.0619;0.0;0.0;0.83760684;0.0;0.0;0.0001
3439;0.0001105182456519331;6.2928e-05;0.0;0.0001821001433304;0.0001141552511415;0.06870229;0.1038;0.0;0.0;0.84425451;0.0;0.00254057;0.0001
3440;0.00011127440586350519;3.4672e-05;0.0;0.0001586033506426;0.0001141552511415;0.14885496;0.1127;0.0;0.0;0.84805318;0.0;0.06703543;0.0001
3441;0.00011234202768383041;1.2939e-05;0.0;0.0001468549542987;0.0001141552511415;0.24045802;0.0931;0.0;0.0;0.80436847;0.0;0.03943457;0.0001
3442;0.00011335614760239346;0.0;0.0;0.0001644775488145;0.0001141552511415;0.32061069;0.0726;0.0;0.0;0.73789174;0.0;0.03181286;0.0001
3443;0.00011330437156843005;0.0;0.0;0.0001879743415023;0.0001141552511415;0.32061069;0.0561;0.0;0.0;0.72839506;0.0;0.10708286;0.0001
3444;0.0001132790588407146;0.0;0.0;0.0002067717756526;0.0001141552511415;0.34351145;0.0406;0.0;0.0;0.74264008;0.0;0.0;0.0001
3445;0.00011236365856024178;0.0;0.0;0.0001879743415023;0.0001141552511415;0.38549618;0.0278;0.0;0.0;0.75973409;0.0;0.0;0.0001
3446;0.00011107420519884673;0.0;0.0;0.0001903240207711;0.0001141552511415;0.34351145;0.0166;0.0;0.0;0.75308642;0.0;0.00925971;0.0001
3447;0.00011098399984189717;0.0;0.0;0.0002138208134589;0.0001141552511415;0.28625954;0.0065;0.0;0.0;0.72079772;0.0;0.00435686;0.0001
3448;0.00011048119702318596;0.0;0.0;0.000223219530534;0.0001141552511415;0.25572519;0.0022;0.0;0.0;0.75403609;0.0;0.231582;0.0001
3449;0.00011110009321582842;0.0;0.0;0.000223219530534;0.0001141552511415;0.19083969;0.0032;0.0;0.0;0.7654321;0.0;0.09918257;0.0001
3450;0.000111783882037705;2.2953e-05;0.0;0.0001644775488145;0.0001141552511415;0.11832061;0.0133;0.0;0.0;0.78442545;0.0;0.0;0.0001
3451;0.00011081083777275292;5.7577e-05;0.0;0.0001174839634389;0.0001141552511415;0.03435115;0.0222;0.0;0.0;0.72174739;0.0;0.0;0.0001
3452;0.0001115935763484262;7.532e-05;0.0;8.811297257924293e-05;0.0001141552511415;0.00763359;0.0298;0.0;0.0;0.76923077;0.0;0.0;0.0001
3453;0.00011179090056675337;8.8478e-05;0.0;5.874198171949529e-05;0.0001141552511415;0.0;0.0375;0.0;0.0;0.76068376;0.0;0.0;0.0001
3454;0.00011225423854179913;9.6692e-05;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.0354;0.0;0.0;0.72744539;0.0;0.0;0.0001
3455;0.00011118868776283245;0.00010165;0.0;2.3496792687798115e-05;0.0001141552511415;0.0;0.0338;0.0;0.0;0.74074074;0.0;0.0;0.0001
3456;0.00010989359656662805;0.00010509;0.0;9.398717075119246e-06;0.0001141552511415;0.0;0.0333;0.0;0.0;0.63912631;0.0;0.0;0.0001
3457;0.0001091649351819832;0.00010908;0.0;5.874198171949529e-06;0.0001141552511415;0.0;0.0344;0.0;0.0;0.63247863;0.0;0.0;0.0001
3458;0.00010874612459614595;0.00011284;0.0;2.3496792687798115e-06;0.0001141552511415;0.0;0.0402;0.0;0.0;0.60873694;0.0;0.0;0.0001
3459;0.00010875291300948783;0.00011653;0.0;1.1748396343899055e-06;0.0001141552511415;0.0;0.0344;0.0;0.0;0.59924027;0.0;0.0;0.0001
3460;0.00010956338052779484;0.00011758;0.0;1.409807561267887e-05;0.0001141552511415;0.0;0.0302;0.0;0.0;0.61728395;0.0;0.0;0.0001
3461;0.00011052319313962295;0.00010639;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.0298;0.0;0.0;0.62393162;0.0;0.0;0.0001
3462;0.00011380027091594612;8.9526e-05;0.0;9.398717075119246e-05;0.0001141552511415;0.01908397;0.0234;0.0;0.0;0.73694207;0.0;0.01152171;0.0001
3463;0.00011460682646724258;6.9734e-05;0.0;0.0001821001433304;0.0001141552511415;0.05725191;0.0092;0.0;0.0;0.77587844;0.0;0.20181943;0.0001
3464;0.00011516485705551473;4.42e-05;0.0;0.0001586033506426;0.0001141552511415;0.1259542;0.0057;0.0;0.0;0.7711301;0.0;0.09251914;0.0001
3465;0.00011474029357701489;2.095e-05;0.0;0.0001468549542987;0.0001141552511415;0.22519084;0.0009;0.0;0.0;0.75878443;0.0;0.44496771;0.0001
3466;0.00011588972153100228;3.9741e-06;0.0;0.0001644775488145;0.0001141552511415;0.32824427;0.003;0.0;0.0;0.71984805;0.0;0.48433543;0.0001
3467;0.0001169022306396198;0.0;0.0;0.0001879743415023;0.0001141552511415;0.38549618;0.0075;0.0;0.0;0.76733143;0.0;0.20169686;0.0001
3468;0.00011726351229883105;0.0;0.0;0.0002067717756526;0.0001141552511415;0.37022901;0.0107;0.0;0.0;0.72364672;0.0;0.08799514;0.0001
3469;0.00011697931940129863;0.0;0.0;0.0001879743415023;0.0001141552511415;0.30916031;0.0117;0.0;0.0;0.70465337;0.0;0.0;0.0001
3470;0.0001167342461738719;0.0;0.0;0.0001903240207711;0.0001141552511415;0.2480916;0.0162;0.0;0.0;0.68471035;0.0;0.0;0.0001
3471;0.0001161152349233762;0.0;0.0;0.0002138208134589;0.0001141552511415;0.16412214;0.0215;0.0;0.0;0.67616334;0.0;0.10419686;0.0001
3472;0.00011617621558559974;2.3313e-06;0.0;0.000223219530534;0.0001141552511415;0.11068702;0.0201;0.0;0.0;0.64387464;0.0;0.00095829;0.0001
3473;0.00011606000715381522;1.7883e-05;0.0;0.000223219530534;0.0001141552511415;0.0648855;0.0138;0.0;0.0;0.63152896;0.0;0.002808;0.0001
3474;0.00011636145872933543;3.7957e-05;0.0;0.0001644775488145;0.0001141552511415;0.03816794;0.0116;0.0;0.0;0.69705603;0.0;0.0;0.0001
3475;0.00011650988336003051;5.7562e-05;0.0;0.0001174839634389;0.0001141552511415;0.01526718;0.0095;0.0;0.0;0.72934473;0.0;0.0;0.0001
3476;0.00011494969886993351;6.515e-05;0.0;8.811297257924293e-05;0.0001141552511415;0.00381679;0.0062;0.0;0.0;0.72364672;0.0;0.0;0.0001
3477;0.0001139475449681087;7.0689e-05;0.0;5.874198171949529e-05;0.0001141552511415;0.0;0.004;0.0;0.0;0.71889839;0.0;0.0;0.0001
3478;0.00011422483439444599;7.4757e-05;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.0035;0.0;0.0;0.69610636;0.0;0.0;0.0001
3479;0.00011262092792011324;7.798e-05;0.0;2.3496792687798115e-05;0.0001141552511415;0.0;0.0036;0.0;0.0;0.64197531;0.0;0.0;0.0001
3480;0.00011151671770245387;8.2736e-05;0.0;9.398717075119246e-06;0.0001141552511415;0.0;0.008;0.0;0.0;0.60303894;0.0;0.0;0.0001
3481;0.00011065815600148754;8.7305e-05;0.0;5.874198171949529e-06;0.0001141552511415;0.0;0.0129;0.0;0.0;0.47008547;0.0;0.0;0.0001
3482;0.00011020045586125111;9.1169e-05;0.0;2.3496792687798115e-06;0.0001141552511415;0.0;0.0117;0.0;0.0;0.4045584;0.0;0.0;0.0001
3483;0.00011059498924005218;9.4267e-05;0.0;1.1748396343899055e-06;0.0001141552511415;0.0;0.0083;0.0;0.0;0.42640076;0.0;0.0;0.0001
3484;0.00011092854195662971;9.5284e-05;0.0;1.409807561267887e-05;0.0001141552511415;0.0;0.0048;0.0;0.0;0.55650522;0.0;0.0;0.0001
3485;0.00011127601667345072;8.017e-05;0.0;3.759486830047698e-05;0.0001141552511415;0.00381679;0.0014;0.0;0.0;0.47103514;0.0;0.0;0.0001
3486;0.00011454239406942146;6.1943e-05;0.0;9.398717075119246e-05;0.0001141552511415;0.01908397;0.0003;0.0;0.0;0.68091168;0.0;0.0;0.0001
3487;0.00011460452531017755;4.0069e-05;0.0;0.0001821001433304;0.0001141552511415;0.04961832;0.0006;0.0;0.0;0.72649573;0.0;0.011778;0.0001
3488;0.0001154927719372829;1.8087e-05;0.0;0.0001586033506426;0.0001141552511415;0.09541985;0.001;0.0;0.0;0.71509972;0.0;0.19777457;0.0001
3489;0.00011553534334298616;0.0;0.0;0.0001468549542987;0.0001141552511415;0.17938931;0.0008;0.0;0.0;0.72364672;0.0;0.14681829;0.0001
3490;0.00011516140531991717;0.0;0.0;0.0001644775488145;0.0001141552511415;0.27862595;0.0003;0.0;0.0;0.69705603;0.0;0.49379571;0.0001
3491;0.00011583219260437628;0.0;0.0;0.0001879743415023;0.0001141552511415;0.35496183;0.0;0.0;0.0;0.70940171;0.0;0.25159457;0.0001
3492;0.00011592193772991285;0.0;0.0;0.0002067717756526;0.0001141552511415;0.40076336;0.0;0.0;0.0;0.73789174;0.0;0.0;0.0001
3493;0.00011559977574080727;0.0;0.0;0.0001879743415023;0.0001141552511415;0.38167939;0.0;0.0;0.0;0.60493827;0.0;0.486174;0.0001
3494;0.00011714730386704652;0.0;0.0;0.0001903240207711;0.0001141552511415;0.31679389;0.0;0.0;0.0;0.665717;0.0;0.01612371;0.0001
3495;0.00011620613062744525;0.0;0.0;0.0002138208134589;0.0001141552511415;0.29770992;0.0;0.0;0.0;0.64862298;0.0;0.51859971;0.0001
3496;0.00011663184468447761;0.0;0.0;0.000223219530534;0.0001141552511415;0.26335878;0.0;0.0;0.0;0.57644824;0.0;0.01242429;0.0001
3497;0.00011638677145705088;0.0;0.0;0.000223219530534;0.0001141552511415;0.1870229;0.0006;0.0;0.0;0.59639126;0.0;0.0;0.0001
3498;0.00011673769790946945;2.1185e-05;0.0;0.0001644775488145;0.0001141552511415;0.09923664;0.0021;0.0;0.0;0.62773029;0.0;0.0;0.0001
3499;0.0001153639071416407;4.8925e-05;0.0;0.0001174839634389;0.0001141552511415;0.03435115;0.0079;0.0;0.0;0.67331434;0.0;0.0;0.0001
3500;0.00011589547442366488;6.2428e-05;0.0;8.811297257924293e-05;0.0001141552511415;0.00381679;0.025;0.0;0.0;0.7359924;0.0;0.0;0.0001
3501;0.0001147460464696775;7.1487e-05;0.0;5.874198171949529e-05;0.0001141552511415;0.0;0.0553;0.0;0.0;0.7008547;0.0;0.0;0.0001
3502;0.00011249643532289457;8.2893e-05;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.0793;0.0;0.0;0.50617284;0.0;0.0;0.0001
3503;0.00011312488131735695;9.2671e-05;0.0;2.3496792687798115e-05;0.0001141552511415;0.0;0.0909;0.0;0.0;0.39411206;0.0;0.0;0.0001
3504;0.00011246732568602182;0.00010035;0.0;9.398717075119246e-06;0.0001141552511415;0.0;0.097;0.0;0.0;0.43209877;0.0;0.0;0.0001
3505;0.00011134482126969541;0.00010854;0.0;5.874198171949529e-06;0.0001141552511415;0.0;0.0965;0.0;0.0;0.35612536;0.0;0.0;0.0001
3506;0.00011101943766069878;0.00011816;0.0;2.3496792687798115e-06;0.0001141552511415;0.0;0.0897;0.0;0.0;0.20607787;0.0;0.0;0.0001
3507;0.00011087423464989477;0.00012792;0.0;1.1748396343899055e-06;0.0001141552511415;0.0;0.0754;0.0;0.0;0.17378917;0.0;0.0;0.0001
3508;0.00011114381520006418;0.00013639;0.0;1.409807561267887e-05;0.0001141552511415;0.0;0.0608;0.0;0.0;0.12725546;0.0;0.0;0.0001
3509;0.00011218669958194023;0.00011401;0.0;3.759486830047698e-05;0.0001141552511415;0.00381679;0.0424;0.0;0.0;0.18423552;0.0;0.0;0.0001
3510;0.0001149082780427628;9.009e-05;0.0;9.398717075119246e-05;0.0001141552511415;0.03816794;0.0296;0.0;0.0;0.30104463;0.0;0.00042343;0.0001
3511;0.00011673999906653448;6.637e-05;0.0;0.0001821001433304;0.0001141552511415;0.09923664;0.0717;0.0;0.0;0.64387464;0.0;0.003354;0.0001
3512;0.00011566075640303081;4.8284e-05;0.0;0.0001586033506426;0.0001141552511415;0.20992366;0.0971;0.0;0.0;0.75118708;0.0;0.08990057;0.0001
3513;0.00011495545176259611;3.0932e-05;0.0;0.0001468549542987;0.0001141552511415;0.34732824;0.086;0.0;0.0;0.67331434;0.0;0.52097314;0.0001
3514;0.00011466205423680355;1.3237e-05;0.0;0.0001644775488145;0.0001141552511415;0.40839695;0.0615;0.0;0.0;0.64387464;0.0;0.02341114;0.0001
3515;0.0001173014813904042;3.9115e-07;0.0;0.0001879743415023;0.0001141552511415;0.44274809;0.0426;0.0;0.0;0.5954416;0.0;0.08608971;0.0001
3516;0.00011762364337950978;0.0;0.0;0.0002067717756526;0.0001141552511415;0.40458015;0.0328;0.0;0.0;0.66096866;0.0;0.01200086;0.0001
3517;0.0001151222856498115;0.0;0.0;0.0001879743415023;0.0001141552511415;0.34351145;0.0302;0.0;0.0;0.67331434;0.0;0.0;0.0001
3518;0.00011504519688813268;0.0;0.0;0.0001903240207711;0.0001141552511415;0.32442748;0.0316;0.0;0.0;0.64292498;0.0;0.22761514;0.0001
3519;0.00011433874166916546;5.9768e-06;0.0;0.0002138208134589;0.0001141552511415;0.26335878;0.0365;0.0;0.0;0.64862298;0.0;0.0;0.0001
3520;0.00011579192235573807;1.6022e-05;0.0;0.000223219530534;0.0001141552511415;0.21755725;0.0435;0.0;0.0;0.64102564;0.0;0.00476914;0.0001
3521;0.00011579652466986818;2.8695e-05;0.0;0.000223219530534;0.0001141552511415;0.19465649;0.044;0.0;0.0;0.72364672;0.0;0.02370086;0.0001
3522;0.00011431342894145001;5.2133e-05;0.0;0.0001644775488145;0.0001141552511415;0.07633588;0.0434;0.0;0.0;0.63532764;0.0;0.0;0.0001
3523;0.00011501413126775462;9.6301e-05;0.0;0.0001174839634389;0.0001141552511415;0.03053435;0.0578;0.0;0.0;0.64387464;0.0;0.0;0.0001
3524;0.00011549392251581545;0.00011766;0.0;8.811297257924293e-05;0.0001141552511415;0.00763359;0.0677;0.0;0.0;0.67711301;0.0;0.0;0.0001
3525;0.00011654325013747357;0.00013008;0.0;5.874198171949529e-05;0.0001141552511415;0.0;0.0722;0.0;0.0;0.70560304;0.0;0.0;0.0001
3526;0.00011364954512818604;0.00014114;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.0741;0.0;0.0;0.54320988;0.0;0.0;0.0001
3527;0.00011326064958419429;0.00015081;0.0;2.3496792687798115e-05;0.0001141552511415;0.0;0.0763;0.0;0.0;0.42640076;0.0;0.0;0.0001
3528;0.00011195566341261023;0.00015984;0.0;9.398717075119246e-06;0.0001141552511415;0.0;0.0839;0.0;0.0;0.29534663;0.0;0.0;0.0001
3529;0.00011147817332161447;0.00016788;0.0;5.874198171949529e-06;0.0001141552511415;0.0;0.0992;0.0;0.0;0.18138651;0.0;0.0;0.0001
3530;0.0001108236091944639;0.0001738;0.0;2.3496792687798115e-06;0.0001141552511415;0.0;0.1069;0.0;0.0;0.15289649;0.0;0.0;0.0001
3531;0.0001111396731173471;0.00017755;0.0;1.1748396343899055e-06;0.0001141552511415;0.0;0.1006;0.0;0.0;0.15479582;0.0;0.0;0.0001
3532;0.00011095120835372035;0.00017461;0.0;1.409807561267887e-05;0.0001141552511415;0.0;0.0769;0.0;0.0;0.15194682;0.0;0.0;0.0001
3533;0.00011203850506695167;0.00014111;0.0;3.759486830047698e-05;0.0001141552511415;0.00763359;0.0434;0.0;0.0;0.2345679;0.0;0.0;0.0001
3534;0.0001147633051476653;9.9681e-05;0.0;9.398717075119246e-05;0.0001141552511415;0.03435115;0.0258;0.0;0.0;0.41025641;0.0;0.05494543;0.0001
3535;0.00011651678683122563;6.903e-05;0.0;0.0001821001433304;0.0001141552511415;0.10687023;0.0165;0.0;0.0;0.51946819;0.0;0.25197343;0.0001
3536;0.00011683089477060356;4.2948e-05;0.0;0.0001586033506426;0.0001141552511415;0.23282443;0.0074;0.0;0.0;0.66381766;0.0;0.49609114;0.0001
3537;0.00011609797624538837;1.8306e-05;0.0;0.0001468549542987;0.0001141552511415;0.41221374;0.008;0.0;0.0;0.6951567;0.0;0.672516;0.0001
3538;0.00011587016169594944;0.0;0.0;0.0001644775488145;0.0001141552511415;0.53435115;0.0118;0.0;0.0;0.64862298;0.0;0.802308;0.0001
3539;0.00011681133493555072;0.0;0.0;0.0001879743415023;0.0001141552511415;0.58778626;0.0135;0.0;0.0;0.63247863;0.0;0.78874714;0.0001
