,ELECTRICITY,HEAT_LOW_T_SH,SPACE_COOLING,MOBILITY_PASSENGER,MOBILITY_FREIGHT,PV,WIND_ONSHORE,WIND_OFFSHORE,HYDRO_DAM,HYDRO_RIVER,TIDAL,SOLAR,CSP
2017-05-16 15:00:00+00:00,0.00014000560037970942,3.562246800487389e-05,0.0,0.000117484,0.00011415525114155251,0.327,0.3342,0.0628,0.7120914571654412,0.7738369690383148,0.0001,0.3783648,0.2197695963538222
2017-05-16 16:00:00+00:00,0.00014349956711553783,3.608539916794543e-05,0.0,8.81e-05,0.00011415525114155251,0.192,0.329,0.0579,0.7131206649015966,0.7755278184918707,0.0001,0.2219496,0.0
2017-05-16 17:00:00+00:00,0.00014053208851798495,3.7705374927090546e-05,0.0,5.87e-05,0.00011415525114155251,0.072,0.2981,0.0711,0.7141498726377519,0.7772186679454267,0.0001,0.0818482,0.0
2017-05-16 18:00:00+00:00,0.00013102497864370423,4.015885342904867e-05,0.0,3.76e-05,0.00011415525114155251,0.004,0.2548,0.083,0.7151790803739073,0.7789095173989826,0.0001,0.0047908,0.0
2017-05-16 19:00:00+00:00,0.00012374209021211302,4.273585579092063e-05,0.0,2.35e-05,0.00011415525114155251,0.0,0.1928,0.0973,0.7162082881100627,0.7806003668525385,0.0001,0.0,0.0
2017-05-16 20:00:00+00:00,0.00012248131943790706,4.530322555821215e-05,0.0,9.4e-06,0.00011415525114155251,0.0,0.1597,0.0917,0.717237495846218,0.7822912163060943,0.0001,0.0,0.0
2017-05-16 21:00:00+00:00,0.00012192206337201699,4.7908559080614814e-05,0.0,5.87e-06,0.00011415525114155251,0.0,0.1693,0.0557,0.7182667035823733,0.7839820657596502,0.0001,0.0,0.0
2017-05-16 22:00:00+00:00,0.0001052636954149475,5.051049286375378e-05,0.0,2.35e-06,0.00011415525114155251,0.0,0.2102,0.0598,0.7192959113185288,0.7856729152132061,0.0001,0.0,0.0
2017-05-16 23:00:00+00:00,9.082135942362097e-05,5.3095994573784955e-05,0.0,1.17e-06,0.00011415525114155251,0.0,0.2204,0.0948,0.720325119054684,0.7873637646667621,0.0001,0.0,0.0
2017-05-17 00:00:00+00:00,8.285209275948308e-05,5.566166447144464e-05,0.0,1.41e-05,0.00011415525114155251,0.0,0.2689,0.1462,0.7213543267908394,0.7890546141203181,0.0001,0.0,0.0
2017-05-17 01:00:00+00:00,7.69999062235666e-05,5.830779486501149e-05,0.0,3.76e-05,0.00011415525114155251,0.0,0.2781,0.1883,0.7223835345269948,0.790745463573874,0.0001,0.0,0.0
2017-05-17 02:00:00+00:00,7.342687908607157e-05,6.082926815224329e-05,0.0,9.4e-05,0.00011415525114155251,0.0,0.2737,0.2094,0.7234127422631501,0.7924363130274299,0.0001,0.0113505,0.0
2017-05-17 03:00:00+00:00,7.232123485762663e-05,6.255010284287768e-05,0.0,0.0001821,0.00011415525114155251,0.0,0.2334,0.213,0.7244419499993054,0.7941271624809857,0.0001,0.0940584,0.0
2017-05-17 04:00:00+00:00,7.230662519467145e-05,6.376097664395955e-05,0.0,0.000158603,0.00011415525114155251,0.033,0.1895,0.1963,0.7254711577354609,0.7958180119345416,0.0001,0.2245811,0.0
2017-05-17 05:00:00+00:00,7.963339624635996e-05,6.437972918994992e-05,0.0,0.000146855,0.00011415525114155251,0.141,0.1624,0.1409,0.7265003654716161,0.7975088613880975,0.0001,0.35080600000000006,0.1932210278641965
2017-05-17 06:00:00+00:00,0.00010577507637481637,6.467890624515404e-05,0.0,0.000164478,0.00011415525114155251,0.288,0.2322,0.1524,0.7275295732077716,0.7991997108416534,0.0001,0.4536171,0.7495001789367162
2017-05-17 07:00:00+00:00,0.00012709885544081762,6.478203166948576e-05,0.0,0.000187974,0.00011415525114155251,0.438,0.2743,0.1403,0.7285587809439269,0.8008905602952092,0.0001,0.5422541,0.9165182380611188
2017-05-17 08:00:00+00:00,0.000132577274824477,6.468853883973448e-05,0.0,0.000206772,0.00011415525114155251,0.558,0.3017,0.1097,0.7295879886800822,0.8025814097487651,0.0001,0.6204187,0.994624458828886
2017-05-17 09:00:00+00:00,0.0001317389130769234,6.468853883973448e-05,0.0,0.000187974,0.00011415525114155251,0.641,0.3186,0.0815,0.7306171964162376,0.8042722592023211,0.0001,0.6650259,1.0780659475626249
2017-05-17 10:00:00+00:00,0.00013106813305049548,6.468853883973448e-05,0.0,0.000190324,0.00011415525114155251,0.681,0.3304,0.0782,0.731646404152393,0.8059631086558771,0.0001,0.7278030999999999,1.1306972175468115
2017-05-17 11:00:00+00:00,0.00013055711615085857,6.468853883973448e-05,0.0,0.000213821,0.00011415525114155251,0.683,0.3423,0.0934,0.7326756118885482,0.807653958109433,0.0001,0.7031223,1.1357274568479834
2017-05-17 12:00:00+00:00,0.00012848872546800737,6.468853883973448e-05,0.0,0.00022322,0.00011415525114155251,0.643,0.3554,0.1033,0.7337048196247037,0.8093448075629889,0.0001,0.5907319,1.120085937772798
2017-05-17 13:00:00+00:00,0.0001280100998877569,6.468853883973448e-05,0.0,0.00022322,0.00011415525114155251,0.571,0.3705,0.1654,0.7347340273608591,0.810839404949798,0.0001,0.4117233,1.0538039425418988
2017-05-17 14:00:00+00:00,0.0001287280382581326,6.468853883973448e-05,0.0,0.000164478,0.00011415525114155251,0.464,0.3858,0.2019,0.7357632350970144,0.8123340023366071,0.0001,0.2311284,0.700217223238
2017-05-17 15:00:00+00:00,0.00013133727137585018,6.468853883973448e-05,0.0,0.000117484,0.00011415525114155251,0.329,0.3866,0.2081,0.7367924428331698,0.8138285997234163,0.0001,0.1304026,0.2652999071877109
2017-05-17 16:00:00+00:00,0.00013547247979477152,6.422560767666293e-05,0.0,8.81e-05,0.00011415525114155251,0.188,0.3534,0.1851,0.7378216505693251,0.8153231971102254,0.0001,0.07355800000000001,0.4427115448922332
2017-05-17 17:00:00+00:00,0.00013407974820310592,6.233705251568684e-05,0.0,5.87e-05,0.00011415525114155251,0.068,0.2733,0.1523,0.7388508583054805,0.8168177944970346,0.0001,0.026539,0.0
2017-05-17 18:00:00+00:00,0.00012650505213654658,5.939344493654771e-05,0.0,3.76e-05,0.00011415525114155251,0.004,0.1919,0.133,0.7398800660416358,0.8183123918838435,0.0001,0.0017081,0.0
2017-05-17 19:00:00+00:00,0.00012144601569643709,5.6261151828274124e-05,0.0,2.35e-05,0.00011415525114155251,0.0,0.1323,0.1602,0.7409092737777913,0.8198069892706528,0.0001,0.0,0.0
2017-05-17 20:00:00+00:00,0.00011854513803097391,5.311752625578828e-05,0.0,9.4e-06,0.00011415525114155251,0.0,0.1093,0.2131,0.7419384815139465,0.8213015866574619,0.0001,0.0,0.0
2017-05-17 21:00:00+00:00,0.00011525614750508727,4.991383862297736e-05,0.0,5.87e-06,0.00011415525114155251,0.0,0.1292,0.2614,0.7429676892501019,0.822796184044271,0.0001,0.0,0.0
2017-05-17 22:00:00+00:00,9.752222051537886e-05,4.654469701266718e-05,0.0,2.35e-06,0.00011415525114155251,0.0,0.1458,0.286,0.7439968969862573,0.8242907814310801,0.0001,0.0,0.0
2017-05-17 23:00:00+00:00,8.494230902239414e-05,4.2960805205534345e-05,0.0,1.17e-06,0.00011415525114155251,0.0,0.1372,0.2944,0.7450261047224126,0.8257853788178893,0.0001,0.0,0.0
2017-05-18 00:00:00+00:00,7.608748614701248e-05,3.923865733501172e-05,0.0,1.41e-05,0.00011415525114155251,0.0,0.1158,0.281,0.7460553124585679,0.8272799762046984,0.0001,0.0,0.0
2017-05-18 01:00:00+00:00,7.054051627625409e-05,3.53986518366814e-05,0.0,3.76e-05,0.00011415525114155251,0.0,0.094,0.2503,0.7470845201947234,0.8287745735915076,0.0001,0.0,0.0
2017-05-18 02:00:00+00:00,6.846025195884752e-05,3.158187788998625e-05,0.0,9.4e-05,0.00011415525114155251,0.0,0.0763,0.2171,0.7481137279308786,0.8302691709783168,0.0001,0.004349200000000001,0.0
2017-05-18 03:00:00+00:00,6.82475379824803e-05,2.8479049188664602e-05,0.0,0.0001821,0.00011415525114155251,0.0,0.0633,0.1854,0.749142935667034,0.8317637683651259,0.0001,0.0356853,0.0
2017-05-18 04:00:00+00:00,6.911746129926702e-05,2.5921312015953518e-05,0.0,0.000158603,0.00011415525114155251,0.032,0.0515,0.152,0.7501721434031894,0.833258365751935,0.0001,0.0738737,0.0
2017-05-18 05:00:00+00:00,7.756588465068161e-05,2.4406728173982595e-05,0.0,0.000146855,0.00011415525114155251,0.136,0.0362,0.097,0.7512013511393447,0.8347529631387441,0.0001,0.11831789999999999,0.2102447036059521
2017-05-18 06:00:00+00:00,0.00010414337854176808,2.3687683319713572e-05,0.0,0.000164478,0.00011415525114155251,0.271,0.0938,0.0463,0.7522305588755,0.8362475605255533,0.0001,0.1702903,0.7531920111777913
2017-05-18 07:00:00+00:00,0.00012512451033405283,2.3358475234346906e-05,0.0,0.000187974,0.00011415525114155251,0.402,0.1648,0.0281,0.7532597666116555,0.8377421579123623,0.0001,0.22655039999999999,0.9399697279161816
2017-05-18 08:00:00+00:00,0.0001306484761323283,2.3211153199587295e-05,0.0,0.000206772,0.00011415525114155251,0.503,0.1927,0.0198,0.7542889743478107,0.8392367552991714,0.0001,0.27405009999999996,1.0399593636604552
