,ELECTRICITY,HEAT_LOW_T_SH,SPACE_COOLING,MOBILITY_PASSENGER,MOBILITY_FREIGHT,PV,WIND_ONSHORE,WIND_OFFSHORE,HYDRO_DAM,HYDRO_RIVER,TIDAL,SOLAR,CSP
2017-03-08 15:00:00+00:00,0.00012172961855208229,0.00016405463458090376,0.0,5.87e-05,0.00011415525114155251,0.021,0.5342,0.0001,0.9401335723632277,0.8928400197768006,0.0001,0.030872399999999998,0.0001
2017-03-08 16:00:00+00:00,0.00013276663394530338,0.00016567676692779567,0.0,3.76e-05,0.00011415525114155251,0.0,0.5395,0.0001,0.9407674210324951,0.8953362168299556,0.0001,0.0005798,0.0001
2017-03-08 17:00:00+00:00,0.00014073108379860237,0.00016726533791578635,0.0,2.35e-05,0.00011415525114155251,0.0,0.5215,0.0001,0.9414012697017625,0.8978324138831107,0.0001,0.0,0.0001
2017-03-08 18:00:00+00:00,0.00013859823738402466,0.00016888075799089802,0.0,9.4e-06,0.00011415525114155251,0.0,0.4887,0.0001,0.9420351183710298,0.9003286109362658,0.0001,0.0,0.0001
2017-03-08 19:00:00+00:00,0.00013100216609375625,0.00017026796082548145,0.0,5.87e-06,0.00011415525114155251,0.0,0.4476,0.0001,0.9426689670402972,0.9028248079894208,0.0001,0.0,0.0001
2017-03-08 20:00:00+00:00,0.0001191929861922043,0.0001712412402336166,0.0,2.35e-06,0.00011415525114155251,0.0,0.3994,0.0001,0.9433028157095645,0.905321005042576,0.0001,0.0,0.0001
2017-03-08 21:00:00+00:00,0.00010977266451564656,0.00017229954175096814,0.0,1.17e-06,0.00011415525114155251,0.0,0.3589,0.0001,0.943936664378832,0.907817202095731,0.0001,0.0,0.0001
2017-03-08 22:00:00+00:00,0.00010377161345573054,0.0001741118551316336,0.0,1.41e-05,0.00011415525114155251,0.0,0.3257,0.0001,0.9445705130480992,0.9103133991488861,0.0001,0.0,0.0001
2017-03-08 23:00:00+00:00,0.00010093317794819179,0.0001768795485290202,0.0,3.76e-05,0.00011415525114155251,0.0,0.2917,0.0001,0.9452043617173667,0.9128095962020412,0.0001,0.0,0.0001
2017-03-09 00:00:00+00:00,9.901375602357195e-05,0.00017989559598227575,0.0,9.4e-05,0.00011415525114155251,0.0,0.2741,0.0001,0.945838210386634,0.9153057932551962,0.0001,0.0,0.0001
2017-03-09 01:00:00+00:00,9.845402968263206e-05,0.00018238808623667241,0.0,0.0001821,0.00011415525114155251,0.0,0.2787,0.0001,0.9464720590559014,0.9178019903083513,0.0001,0.0,0.0001
2017-03-09 02:00:00+00:00,9.951110733044378e-05,0.0001839363835939817,0.0,0.000158603,0.00011415525114155251,0.0,0.2817,0.0001,0.9471059077251686,0.9202981873615065,0.0001,0.0,0.0001
2017-03-09 03:00:00+00:00,0.00010466795889303937,0.00018451587639100925,0.0,0.000146855,0.00011415525114155251,0.0,0.2729,0.0001,0.9477397563944361,0.9227943844146614,0.0001,0.0,0.0001
2017-03-09 04:00:00+00:00,0.00011232457126496077,0.0001846120856198594,0.0,0.000164478,0.00011415525114155251,0.0,0.2512,0.0001,0.9483736050637033,0.9252905814678165,0.0001,0.0015369,0.0001
2017-03-09 05:00:00+00:00,0.00012334888698935448,0.0001854802061034374,0.0,0.000187974,0.00011415525114155251,0.023,0.248,0.0001,0.9490074537329707,0.9277867785209717,0.0001,0.0389508,0.0001
2017-03-09 06:00:00+00:00,0.0001300750859749323,0.00018649599656618074,0.0,0.000206772,0.00011415525114155251,0.104,0.2542,0.0001,0.949641302402238,0.9302829755741266,0.0001,0.1081284,0.0001
2017-03-09 07:00:00+00:00,0.0001320802879317021,0.00018718288571169223,0.0,0.000187974,0.00011415525114155251,0.226,0.2521,0.0001,0.9502751510715054,0.9327791726272817,0.0001,0.17539269999999998,0.0001
2017-03-09 08:00:00+00:00,0.0001302071903260863,0.00018722987161415392,0.0,0.000190324,0.00011415525114155251,0.381,0.245,0.0001,0.9509089997407727,0.9352753696804369,0.0001,0.23705420000000002,0.0001
2017-03-09 09:00:00+00:00,0.00012715552024163045,0.00018667946532817406,0.0,0.000213821,0.00011415525114155251,0.485,0.2394,0.0001,0.9515428484100401,0.9377715667335919,0.0001,0.2905831,0.0001
2017-03-09 10:00:00+00:00,0.00012573761656357912,0.00018613353389004765,0.0,0.00022322,0.00011415525114155251,0.518,0.2337,0.0001,0.9521766970793074,0.9402677637867469,0.0001,0.27754059999999997,0.0001
2017-03-09 11:00:00+00:00,0.00012610108801868364,0.0001855361417016061,0.0,0.00022322,0.00011415525114155251,0.488,0.2126,0.0001,0.9528105457485748,0.9427639608399021,0.0001,0.27524059999999995,0.0001
2017-03-09 12:00:00+00:00,0.00012311561352351593,0.00018473514393583054,0.0,0.000164478,0.00011415525114155251,0.424,0.1936,0.0001,0.9534443944178421,0.9452601578930572,0.0001,0.2742414,0.0001
2017-03-09 13:00:00+00:00,0.00012143410763964183,0.00018393414617005492,0.0,0.000117484,0.00011415525114155251,0.316,0.1903,0.0001,0.953461405238669,0.9471840843435552,0.0001,0.2111803,0.0001
2017-03-09 14:00:00+00:00,0.00012103916686105559,0.0001832271202092027,0.0,8.81e-05,0.00011415525114155251,0.188,0.1964,0.0001,0.9534784160594959,0.949108010794053,0.0001,0.1296344,0.0001
2017-03-09 15:00:00+00:00,0.00012352995274764517,0.00018291388085945806,0.0,5.87e-05,0.00011415525114155251,0.065,0.196,0.0001,0.9534954268803226,0.951031937244551,0.0001,0.0480782,0.0001
2017-03-09 16:00:00+00:00,0.0001334868129954797,0.00018332332943805287,0.0,3.76e-05,0.00011415525114155251,0.0,0.2014,0.0001,0.9535124377011496,0.952955863695049,0.0001,0.0010138,0.0001
2017-03-09 17:00:00+00:00,0.00014085205518453184,0.0001840079811596376,0.0,2.35e-05,0.00011415525114155251,0.0,0.1791,0.0001,0.9535294485219764,0.9548797901455469,0.0001,0.0,0.0001
2017-03-09 18:00:00+00:00,0.0001378837330200579,0.0001851110311555241,0.0,9.4e-06,0.00011415525114155251,0.0,0.1451,0.0001,0.9535464593428031,0.9568037165960449,0.0001,0.0,0.0001
2017-03-09 19:00:00+00:00,0.0001300806993041945,0.00018616262040109538,0.0,5.87e-06,0.00011415525114155251,0.0,0.1158,0.0001,0.9535634701636301,0.9587276430465428,0.0001,0.0,0.0001
